12000x12000x12000	7.689258 s	449.458173 GFLOPS
12000x12000x12000	7.690593 s	449.380183 GFLOPS
12000x12000x12000	7.712439 s	448.107257 GFLOPS
12000x12000x12000	7.687796 s	449.543657 GFLOPS
12000x12000x12000	7.687686 s	449.550125 GFLOPS
12000x12000x12000	7.688809 s	449.484464 GFLOPS
12000x12000x12000	7.694076 s	449.176769 GFLOPS
12000x12000x12000	7.817133 s	442.105847 GFLOPS
12000x12000x12000	7.692275 s	449.281893 GFLOPS
12000x12000x12000	7.243706 s	477.103842 GFLOPS
12000x12000x12000	7.212262 s	479.183927 GFLOPS
12000x12000x12000	7.226956 s	478.209666 GFLOPS
12000x12000x12000	7.228995 s	478.074753 GFLOPS
12000x12000x12000	7.227514 s	478.172720 GFLOPS
12000x12000x12000	7.223995 s	478.405676 GFLOPS
12000x12000x12000	7.261079 s	475.962290 GFLOPS
12000x12000x12000	7.214642 s	479.025847 GFLOPS
12000x12000x12000	7.251979 s	476.559562 GFLOPS
12000x12000x12000	7.230595 s	477.968976 GFLOPS
12000x12000x12000	6.490880 s	532.439383 GFLOPS
12000x12000x12000	6.483198 s	533.070285 GFLOPS
12000x12000x12000	6.469045 s	534.236542 GFLOPS
12000x12000x12000	6.457931 s	535.155940 GFLOPS
12000x12000x12000	6.481877 s	533.178901 GFLOPS
12000x12000x12000	6.461524 s	534.858346 GFLOPS
12000x12000x12000	6.462870 s	534.746976 GFLOPS
12000x12000x12000	6.453784 s	535.499797 GFLOPS
12000x12000x12000	6.478687 s	533.441417 GFLOPS
12000x12000x12000	6.474324 s	533.800883 GFLOPS
12000x12000x12000	6.052993 s	570.957227 GFLOPS
12000x12000x12000	6.058133 s	570.472831 GFLOPS
12000x12000x12000	6.075677 s	568.825525 GFLOPS
12000x12000x12000	6.097655 s	566.775228 GFLOPS
12000x12000x12000	6.076203 s	568.776284 GFLOPS
12000x12000x12000	6.070730 s	569.289045 GFLOPS
12000x12000x12000	6.083269 s	568.115558 GFLOPS
12000x12000x12000	6.050661 s	571.177311 GFLOPS
12000x12000x12000	6.048279 s	571.402229 GFLOPS
12000x12000x12000	6.094642 s	567.055421 GFLOPS
12000x12000x12000	5.699061 s	606.415650 GFLOPS
12000x12000x12000	5.720295 s	604.164638 GFLOPS
12000x12000x12000	5.719158 s	604.284766 GFLOPS
12000x12000x12000	5.683261 s	608.101631 GFLOPS
12000x12000x12000	5.686974 s	607.704558 GFLOPS
12000x12000x12000	5.724213 s	603.751138 GFLOPS
12000x12000x12000	5.712935 s	604.943005 GFLOPS
12000x12000x12000	5.690848 s	607.290903 GFLOPS
12000x12000x12000	5.695337 s	606.812253 GFLOPS
12000x12000x12000	5.694368 s	606.915472 GFLOPS
12000x12000x12000	5.270096 s	655.775561 GFLOPS
12000x12000x12000	5.273396 s	655.365115 GFLOPS
12000x12000x12000	5.294100 s	652.802125 GFLOPS
12000x12000x12000	5.299615 s	652.122820 GFLOPS
12000x12000x12000	5.298716 s	652.233520 GFLOPS
12000x12000x12000	5.311766 s	650.631040 GFLOPS
12000x12000x12000	5.295413 s	652.640254 GFLOPS
12000x12000x12000	5.307647 s	651.136010 GFLOPS
12000x12000x12000	5.306296 s	651.301735 GFLOPS
12000x12000x12000	5.308433 s	651.039523 GFLOPS
12000x12000x12000	5.211740 s	663.118310 GFLOPS
12000x12000x12000	5.203388 s	664.182629 GFLOPS
12000x12000x12000	5.223428 s	661.634420 GFLOPS
12000x12000x12000	5.221421 s	661.888735 GFLOPS
12000x12000x12000	5.209482 s	663.405738 GFLOPS
12000x12000x12000	5.208136 s	663.577197 GFLOPS
12000x12000x12000	5.208339 s	663.551231 GFLOPS
12000x12000x12000	5.205130 s	663.960301 GFLOPS
12000x12000x12000	5.195950 s	665.133397 GFLOPS
12000x12000x12000	5.208030 s	663.590701 GFLOPS
12000x12000x12000	4.832321 s	715.184339 GFLOPS
12000x12000x12000	4.810130 s	718.483693 GFLOPS
12000x12000x12000	4.829639 s	715.581420 GFLOPS
12000x12000x12000	4.835889 s	714.656599 GFLOPS
12000x12000x12000	4.817498 s	717.384817 GFLOPS
12000x12000x12000	4.811642 s	718.257955 GFLOPS
12000x12000x12000	4.785208 s	722.225594 GFLOPS
12000x12000x12000	4.836964 s	714.497816 GFLOPS
12000x12000x12000	4.786673 s	722.004673 GFLOPS
12000x12000x12000	4.821126 s	716.844986 GFLOPS
12000x12000x12000	4.804436 s	719.335244 GFLOPS
12000x12000x12000	4.728629 s	730.867275 GFLOPS
12000x12000x12000	4.715694 s	732.871989 GFLOPS
12000x12000x12000	4.717334 s	732.617260 GFLOPS
12000x12000x12000	4.714104 s	733.119213 GFLOPS
12000x12000x12000	4.769990 s	724.529835 GFLOPS
12000x12000x12000	4.720882 s	732.066661 GFLOPS
12000x12000x12000	4.716367 s	732.767460 GFLOPS
12000x12000x12000	4.714654 s	733.033651 GFLOPS
12000x12000x12000	4.722277 s	731.850261 GFLOPS
12000x12000x12000	4.528972 s	763.087089 GFLOPS
12000x12000x12000	4.477404 s	771.875867 GFLOPS
12000x12000x12000	4.507035 s	766.801295 GFLOPS
12000x12000x12000	4.501672 s	767.714835 GFLOPS
12000x12000x12000	4.507582 s	766.708232 GFLOPS
12000x12000x12000	4.506390 s	766.910953 GFLOPS
12000x12000x12000	4.513404 s	765.719234 GFLOPS
12000x12000x12000	4.551577 s	759.297336 GFLOPS
12000x12000x12000	4.489533 s	769.790567 GFLOPS
12000x12000x12000	4.506489 s	766.894187 GFLOPS
12000x12000x12000	4.477872 s	771.795166 GFLOPS
12000x12000x12000	4.454850 s	775.783664 GFLOPS
12000x12000x12000	4.463422 s	774.293764 GFLOPS
12000x12000x12000	4.456987 s	775.411665 GFLOPS
12000x12000x12000	4.480598 s	771.325645 GFLOPS
12000x12000x12000	4.486806 s	770.258386 GFLOPS
12000x12000x12000	4.473667 s	772.520553 GFLOPS
12000x12000x12000	4.481403 s	771.187037 GFLOPS
12000x12000x12000	4.472817 s	772.667502 GFLOPS
12000x12000x12000	4.451128 s	776.432469 GFLOPS
12000x12000x12000	4.511317 s	766.073487 GFLOPS
12000x12000x12000	4.487198 s	770.191093 GFLOPS
12000x12000x12000	4.538664 s	761.457624 GFLOPS
12000x12000x12000	4.533827 s	762.269955 GFLOPS
12000x12000x12000	4.531656 s	762.635077 GFLOPS
12000x12000x12000	4.536627 s	761.799380 GFLOPS
12000x12000x12000	4.534289 s	762.192313 GFLOPS
12000x12000x12000	4.450659 s	776.514141 GFLOPS
12000x12000x12000	4.500530 s	767.909639 GFLOPS
12000x12000x12000	4.539372 s	761.338874 GFLOPS
12000x12000x12000	4.416116 s	782.588217 GFLOPS
12000x12000x12000	4.428306 s	780.433834 GFLOPS
12000x12000x12000	4.424631 s	781.082122 GFLOPS
12000x12000x12000	4.423514 s	781.279400 GFLOPS
12000x12000x12000	4.386724 s	787.831580 GFLOPS
12000x12000x12000	4.428647 s	780.373814 GFLOPS
12000x12000x12000	4.384271 s	788.272442 GFLOPS
12000x12000x12000	4.426484 s	780.755023 GFLOPS
12000x12000x12000	4.387557 s	787.682100 GFLOPS
12000x12000x12000	4.429020 s	780.308003 GFLOPS
12000x12000x12000	4.429091 s	780.295478 GFLOPS
12000x12000x12000	4.361854 s	792.323702 GFLOPS
12000x12000x12000	4.440951 s	778.211735 GFLOPS
12000x12000x12000	4.422099 s	781.529261 GFLOPS
12000x12000x12000	4.425411 s	780.944393 GFLOPS
12000x12000x12000	4.380597 s	788.933500 GFLOPS
12000x12000x12000	4.426184 s	780.808009 GFLOPS
12000x12000x12000	4.429621 s	780.202267 GFLOPS
12000x12000x12000	4.391460 s	786.981985 GFLOPS
12000x12000x12000	4.425501 s	780.928618 GFLOPS
12000x12000x12000	4.085121 s	845.996918 GFLOPS
12000x12000x12000	4.068782 s	849.394140 GFLOPS
12000x12000x12000	4.088480 s	845.301929 GFLOPS
12000x12000x12000	4.125116 s	837.794526 GFLOPS
12000x12000x12000	4.071001 s	848.931227 GFLOPS
12000x12000x12000	4.083481 s	846.336820 GFLOPS
12000x12000x12000	4.143710 s	834.035271 GFLOPS
12000x12000x12000	4.072038 s	848.715017 GFLOPS
12000x12000x12000	3.998701 s	864.280682 GFLOPS
12000x12000x12000	4.096310 s	843.686047 GFLOPS
12000x12000x12000	4.038424 s	855.779364 GFLOPS
12000x12000x12000	4.014061 s	860.973499 GFLOPS
12000x12000x12000	4.007799 s	862.318627 GFLOPS
12000x12000x12000	4.035681 s	856.361132 GFLOPS
12000x12000x12000	4.079890 s	847.081695 GFLOPS
12000x12000x12000	4.038602 s	855.741604 GFLOPS
12000x12000x12000	4.008208 s	862.230747 GFLOPS
12000x12000x12000	4.009691 s	861.911774 GFLOPS
12000x12000x12000	4.018845 s	859.948606 GFLOPS
12000x12000x12000	4.027363 s	858.129722 GFLOPS
12000x12000x12000	4.192061 s	824.415483 GFLOPS
12000x12000x12000	3.818441 s	905.081529 GFLOPS
12000x12000x12000	4.229677 s	817.083643 GFLOPS
12000x12000x12000	4.213495 s	820.221602 GFLOPS
12000x12000x12000	4.209398 s	821.019988 GFLOPS
12000x12000x12000	3.827466 s	902.947246 GFLOPS
12000x12000x12000	4.218600 s	819.229063 GFLOPS
12000x12000x12000	4.220760 s	818.809804 GFLOPS
12000x12000x12000	4.228203 s	817.368600 GFLOPS
12000x12000x12000	4.201816 s	822.501561 GFLOPS
12000x12000x12000	4.155195 s	831.730000 GFLOPS
12000x12000x12000	4.159445 s	830.879997 GFLOPS
12000x12000x12000	4.163590 s	830.052978 GFLOPS
12000x12000x12000	4.150669 s	832.636891 GFLOPS
12000x12000x12000	4.146539 s	833.466182 GFLOPS
12000x12000x12000	4.174834 s	827.817386 GFLOPS
12000x12000x12000	4.186016 s	825.606041 GFLOPS
12000x12000x12000	4.198977 s	823.057570 GFLOPS
12000x12000x12000	4.156367 s	831.495424 GFLOPS
12000x12000x12000	4.157966 s	831.175543 GFLOPS
12000x12000x12000	4.192057 s	824.416203 GFLOPS
12000x12000x12000	4.163314 s	830.108027 GFLOPS
12000x12000x12000	4.150798 s	832.611071 GFLOPS
12000x12000x12000	4.166681 s	829.437135 GFLOPS
12000x12000x12000	4.190458 s	824.730873 GFLOPS
12000x12000x12000	4.184216 s	825.961256 GFLOPS
12000x12000x12000	4.198407 s	823.169443 GFLOPS
12000x12000x12000	4.190393 s	824.743688 GFLOPS
12000x12000x12000	4.235332 s	815.992741 GFLOPS
12000x12000x12000	4.169575 s	828.861488 GFLOPS
12000x12000x12000	4.189835 s	824.853512 GFLOPS
12000x12000x12000	4.205587 s	821.764011 GFLOPS
12000x12000x12000	4.192280 s	824.372403 GFLOPS
12000x12000x12000	4.155602 s	831.648367 GFLOPS
12000x12000x12000	4.219636 s	819.027910 GFLOPS
12000x12000x12000	4.161607 s	830.448464 GFLOPS
12000x12000x12000	4.164015 s	829.968227 GFLOPS
12000x12000x12000	4.153104 s	832.148603 GFLOPS
12000x12000x12000	4.177166 s	827.355190 GFLOPS
12000x12000x12000	4.156620 s	831.444863 GFLOPS
12000x12000x12000	4.198252 s	823.199807 GFLOPS
12000x12000x12000	4.185076 s	825.791548 GFLOPS
12000x12000x12000	4.182315 s	826.336525 GFLOPS
12000x12000x12000	4.204129 s	822.049004 GFLOPS
12000x12000x12000	4.193731 s	824.087210 GFLOPS
12000x12000x12000	4.191165 s	824.591815 GFLOPS
12000x12000x12000	4.180817 s	826.632677 GFLOPS
12000x12000x12000	4.162247 s	830.320667 GFLOPS
12000x12000x12000	4.232348 s	816.568095 GFLOPS
12000x12000x12000	4.192733 s	824.283342 GFLOPS
12000x12000x12000	4.255876 s	812.053668 GFLOPS
12000x12000x12000	4.181797 s	826.439028 GFLOPS
12000x12000x12000	4.241003 s	814.901648 GFLOPS
12000x12000x12000	4.233812 s	816.285678 GFLOPS
12000x12000x12000	4.205034 s	821.872086 GFLOPS
12000x12000x12000	4.192366 s	824.355540 GFLOPS
12000x12000x12000	4.186340 s	825.542054 GFLOPS
12000x12000x12000	4.191595 s	824.507200 GFLOPS
12000x12000x12000	4.158242 s	831.120506 GFLOPS
12000x12000x12000	4.177257 s	827.337166 GFLOPS
12000x12000x12000	4.212393 s	820.436332 GFLOPS
12000x12000x12000	4.192587 s	824.312022 GFLOPS
12000x12000x12000	4.196973 s	823.450520 GFLOPS
12000x12000x12000	4.264727 s	810.368436 GFLOPS
12000x12000x12000	4.191881 s	824.450943 GFLOPS
12000x12000x12000	4.195995 s	823.642582 GFLOPS
12000x12000x12000	4.279546 s	807.562285 GFLOPS
12000x12000x12000	4.228873 s	817.238933 GFLOPS
12000x12000x12000	4.236333 s	815.799823 GFLOPS
12000x12000x12000	4.249851 s	813.204935 GFLOPS
12000x12000x12000	4.309050 s	802.033011 GFLOPS
12000x12000x12000	4.190292 s	824.763527 GFLOPS
12000x12000x12000	4.205864 s	821.709782 GFLOPS
12000x12000x12000	3.448105 s	1002.289721 GFLOPS
12000x12000x12000	4.195419 s	823.755641 GFLOPS
12000x12000x12000	4.242979 s	814.522150 GFLOPS
12000x12000x12000	4.206834 s	821.520376 GFLOPS
12000x12000x12000	4.214492 s	820.027712 GFLOPS
12000x12000x12000	4.235205 s	816.017161 GFLOPS
12000x12000x12000	4.207375 s	821.414854 GFLOPS
12000x12000x12000	4.227055 s	817.590548 GFLOPS
12000x12000x12000	4.239245 s	815.239531 GFLOPS
12000x12000x12000	4.202931 s	822.283309 GFLOPS
12000x12000x12000	4.188576 s	825.101339 GFLOPS
12000x12000x12000	4.251698 s	812.851621 GFLOPS
12000x12000x12000	4.167865 s	829.201603 GFLOPS
12000x12000x12000	4.189866 s	824.847388 GFLOPS
12000x12000x12000	4.181132 s	826.570455 GFLOPS
12000x12000x12000	4.258420 s	811.568618 GFLOPS
12000x12000x12000	4.187088 s	825.394694 GFLOPS
12000x12000x12000	4.314382 s	801.041751 GFLOPS
12000x12000x12000	4.365013 s	791.750161 GFLOPS
12000x12000x12000	4.334170 s	797.384446 GFLOPS
12000x12000x12000	4.297586 s	804.172457 GFLOPS
12000x12000x12000	4.400027 s	785.449736 GFLOPS
12000x12000x12000	4.302816 s	803.194909 GFLOPS
12000x12000x12000	4.195530 s	823.733898 GFLOPS
12000x12000x12000	4.263757 s	810.552840 GFLOPS
12000x12000x12000	4.337758 s	796.724914 GFLOPS
12000x12000x12000	4.318384 s	800.299390 GFLOPS
12000x12000x12000	4.473564 s	772.538415 GFLOPS
12000x12000x12000	4.459830 s	774.917432 GFLOPS
12000x12000x12000	4.410259 s	783.627472 GFLOPS
12000x12000x12000	4.395115 s	786.327548 GFLOPS
12000x12000x12000	4.323292 s	799.390871 GFLOPS
12000x12000x12000	4.293925 s	804.857945 GFLOPS
12000x12000x12000	4.403524 s	784.825995 GFLOPS
12000x12000x12000	4.278356 s	807.786926 GFLOPS
12000x12000x12000	4.341357 s	796.064497 GFLOPS
12000x12000x12000	4.342424 s	795.868767 GFLOPS
12000x12000x12000	4.271612 s	809.062308 GFLOPS
12000x12000x12000	4.305246 s	802.741533 GFLOPS
12000x12000x12000	4.257380 s	811.766941 GFLOPS
12000x12000x12000	4.285662 s	806.409779 GFLOPS
12000x12000x12000	4.288918 s	805.797681 GFLOPS
12000x12000x12000	4.277933 s	807.866757 GFLOPS
12000x12000x12000	4.272356 s	808.921319 GFLOPS
12000x12000x12000	4.310216 s	801.816028 GFLOPS
12000x12000x12000	4.315576 s	800.820094 GFLOPS
12000x12000x12000	4.431551 s	779.862443 GFLOPS
12000x12000x12000	4.336095 s	797.030455 GFLOPS
12000x12000x12000	4.323025 s	799.440221 GFLOPS
12000x12000x12000	4.334318 s	797.357229 GFLOPS
12000x12000x12000	4.300184 s	803.686467 GFLOPS
12000x12000x12000	4.290031 s	805.588672 GFLOPS
12000x12000x12000	4.325465 s	798.989232 GFLOPS
12000x12000x12000	4.335057 s	797.221264 GFLOPS
12000x12000x12000	4.412138 s	783.293717 GFLOPS
12000x12000x12000	4.295298 s	804.600818 GFLOPS
12000x12000x12000	4.334829 s	797.263266 GFLOPS
12000x12000x12000	4.384971 s	788.146517 GFLOPS
12000x12000x12000	4.350824 s	794.332310 GFLOPS
12000x12000x12000	4.295254 s	804.608932 GFLOPS
12000x12000x12000	4.372865 s	790.328595 GFLOPS
12000x12000x12000	4.289871 s	805.618612 GFLOPS
12000x12000x12000	4.233719 s	816.303519 GFLOPS
12000x12000x12000	4.299439 s	803.825785 GFLOPS
12000x12000x12000	4.348684 s	794.723186 GFLOPS
12000x12000x12000	4.338656 s	796.560124 GFLOPS
12000x12000x12000	4.344999 s	795.397177 GFLOPS
12000x12000x12000	4.353968 s	793.758681 GFLOPS
12000x12000x12000	4.326413 s	798.814252 GFLOPS
12000x12000x12000	4.239200 s	815.248118 GFLOPS
12000x12000x12000	4.325354 s	799.009665 GFLOPS
12000x12000x12000	4.326950 s	798.715002 GFLOPS
12000x12000x12000	4.349150 s	794.637952 GFLOPS
12000x12000x12000	4.405731 s	784.432815 GFLOPS
12000x12000x12000	4.299114 s	803.886599 GFLOPS
12000x12000x12000	4.305218 s	802.746867 GFLOPS
12000x12000x12000	4.430825 s	779.990158 GFLOPS
12000x12000x12000	4.323950 s	799.269192 GFLOPS
12000x12000x12000	4.239581 s	815.174964 GFLOPS
12000x12000x12000	4.310626 s	801.739657 GFLOPS
12000x12000x12000	4.331228 s	797.926079 GFLOPS
12000x12000x12000	4.374943 s	789.953228 GFLOPS
12000x12000x12000	4.374471 s	790.038442 GFLOPS
12000x12000x12000	4.317402 s	800.481372 GFLOPS
12000x12000x12000	4.317651 s	800.435277 GFLOPS
12000x12000x12000	4.301657 s	803.411405 GFLOPS
12000x12000x12000	4.321163 s	799.784727 GFLOPS
12000x12000x12000	4.416763 s	782.473417 GFLOPS
12000x12000x12000	4.332562 s	797.680455 GFLOPS
12000x12000x12000	4.348358 s	794.782758 GFLOPS
12000x12000x12000	4.418207 s	782.217786 GFLOPS
12000x12000x12000	4.304419 s	802.895886 GFLOPS
12000x12000x12000	4.315423 s	800.848541 GFLOPS
12000x12000x12000	4.365731 s	791.620080 GFLOPS
12000x12000x12000	4.363252 s	792.069703 GFLOPS
12000x12000x12000	4.387422 s	787.706304 GFLOPS
12000x12000x12000	4.438306 s	778.675531 GFLOPS
12000x12000x12000	4.291814 s	805.253907 GFLOPS
12000x12000x12000	4.239934 s	815.106960 GFLOPS
12000x12000x12000	4.289765 s	805.638487 GFLOPS
12000x12000x12000	4.282039 s	807.092114 GFLOPS
12000x12000x12000	4.290696 s	805.463809 GFLOPS
12000x12000x12000	4.292585 s	805.109250 GFLOPS
12000x12000x12000	4.286331 s	806.284002 GFLOPS
12000x12000x12000	4.295179 s	804.623129 GFLOPS
12000x12000x12000	4.246044 s	813.934116 GFLOPS
12000x12000x12000	4.294604 s	804.730712 GFLOPS
12000x12000x12000	4.328056 s	798.510901 GFLOPS
12000x12000x12000	4.243963 s	814.333238 GFLOPS
12000x12000x12000	4.275053 s	808.411053 GFLOPS
12000x12000x12000	4.299998 s	803.721277 GFLOPS
12000x12000x12000	4.260548 s	811.163346 GFLOPS
12000x12000x12000	4.304651 s	802.852627 GFLOPS
12000x12000x12000	4.313147 s	801.271132 GFLOPS
12000x12000x12000	4.321163 s	799.784665 GFLOPS
12000x12000x12000	4.299806 s	803.757184 GFLOPS
12000x12000x12000	4.258050 s	811.639225 GFLOPS
12000x12000x12000	4.318855 s	800.212163 GFLOPS
12000x12000x12000	4.317993 s	800.371795 GFLOPS
12000x12000x12000	4.334459 s	797.331409 GFLOPS
12000x12000x12000	4.249349 s	813.301098 GFLOPS
12000x12000x12000	4.277404 s	807.966735 GFLOPS
12000x12000x12000	4.342704 s	795.817491 GFLOPS
12000x12000x12000	4.244899 s	814.153738 GFLOPS
12000x12000x12000	4.320540 s	799.900086 GFLOPS
12000x12000x12000	4.319690 s	800.057483 GFLOPS
12000x12000x12000	4.261357 s	811.009273 GFLOPS
12000x12000x12000	4.298450 s	804.010784 GFLOPS
12000x12000x12000	4.289972 s	805.599695 GFLOPS
12000x12000x12000	4.297204 s	804.243809 GFLOPS
12000x12000x12000	4.306903 s	802.432772 GFLOPS
12000x12000x12000	4.262435 s	810.804160 GFLOPS
12000x12000x12000	4.338094 s	796.663281 GFLOPS
12000x12000x12000	4.392616 s	786.774967 GFLOPS
12000x12000x12000	4.366506 s	791.479560 GFLOPS
12000x12000x12000	4.307004 s	802.413990 GFLOPS
12000x12000x12000	4.317026 s	800.551068 GFLOPS
12000x12000x12000	4.302983 s	803.163724 GFLOPS
12000x12000x12000	4.338313 s	796.623032 GFLOPS
12000x12000x12000	4.257642 s	811.716852 GFLOPS
12000x12000x12000	4.274134 s	808.584834 GFLOPS
12000x12000x12000	4.244949 s	814.143986 GFLOPS
12000x12000x12000	4.250182 s	813.141659 GFLOPS
12000x12000x12000	4.298333 s	804.032649 GFLOPS
12000x12000x12000	4.260855 s	811.104885 GFLOPS
12000x12000x12000	4.294123 s	804.820897 GFLOPS
12000x12000x12000	4.272110 s	808.967965 GFLOPS
12000x12000x12000	4.418762 s	782.119527 GFLOPS
12000x12000x12000	4.308417 s	802.150789 GFLOPS
12000x12000x12000	4.286663 s	806.221451 GFLOPS
12000x12000x12000	4.397510 s	785.899311 GFLOPS
12000x12000x12000	4.284937 s	806.546188 GFLOPS
12000x12000x12000	4.286444 s	806.262708 GFLOPS
12000x12000x12000	4.280442 s	807.393227 GFLOPS
12000x12000x12000	4.305463 s	802.701168 GFLOPS
12000x12000x12000	4.312552 s	801.381651 GFLOPS
12000x12000x12000	4.321397 s	799.741407 GFLOPS
12000x12000x12000	4.354213 s	793.714119 GFLOPS
12000x12000x12000	4.309936 s	801.868091 GFLOPS
12000x12000x12000	4.409386 s	783.782606 GFLOPS
12000x12000x12000	4.367106 s	791.370682 GFLOPS
12000x12000x12000	4.304747 s	802.834549 GFLOPS
12000x12000x12000	4.382800 s	788.537087 GFLOPS
12000x12000x12000	4.353965 s	793.759316 GFLOPS
12000x12000x12000	4.344775 s	795.438110 GFLOPS
12000x12000x12000	4.386640 s	787.846785 GFLOPS
12000x12000x12000	4.387993 s	787.603790 GFLOPS
12000x12000x12000	4.317809 s	800.405960 GFLOPS
12000x12000x12000	4.365465 s	791.668215 GFLOPS
12000x12000x12000	4.375902 s	789.780057 GFLOPS
12000x12000x12000	4.398316 s	785.755215 GFLOPS
12000x12000x12000	4.378030 s	789.396100 GFLOPS
12000x12000x12000	4.357339 s	793.144581 GFLOPS
12000x12000x12000	4.431930 s	779.795771 GFLOPS
12000x12000x12000	4.432627 s	779.673012 GFLOPS
12000x12000x12000	4.355830 s	793.419306 GFLOPS
