12000x12000x12000	8.278388 s	417.472606 GFLOPS
12000x12000x12000	8.228640 s	419.996483 GFLOPS
12000x12000x12000	8.233168 s	419.765489 GFLOPS
12000x12000x12000	8.392527 s	411.794913 GFLOPS
12000x12000x12000	8.184964 s	422.237644 GFLOPS
12000x12000x12000	8.316026 s	415.583105 GFLOPS
12000x12000x12000	8.214284 s	420.730500 GFLOPS
12000x12000x12000	8.449962 s	408.995920 GFLOPS
12000x12000x12000	8.303143 s	416.227926 GFLOPS
12000x12000x12000	8.259771 s	418.413561 GFLOPS
12000x12000x12000	8.233298 s	419.758877 GFLOPS
12000x12000x12000	8.375120 s	412.650827 GFLOPS
12000x12000x12000	8.291422 s	416.816321 GFLOPS
12000x12000x12000	7.461691 s	463.165820 GFLOPS
12000x12000x12000	7.445908 s	464.147554 GFLOPS
12000x12000x12000	7.487269 s	461.583545 GFLOPS
12000x12000x12000	7.300913 s	473.365469 GFLOPS
12000x12000x12000	7.425366 s	465.431615 GFLOPS
12000x12000x12000	7.423033 s	465.577914 GFLOPS
12000x12000x12000	7.441048 s	464.450705 GFLOPS
12000x12000x12000	7.506713 s	460.387923 GFLOPS
12000x12000x12000	7.448037 s	464.014854 GFLOPS
12000x12000x12000	7.426563 s	465.356594 GFLOPS
12000x12000x12000	6.770802 s	510.426987 GFLOPS
12000x12000x12000	6.585978 s	524.751261 GFLOPS
12000x12000x12000	6.667498 s	518.335383 GFLOPS
12000x12000x12000	6.975182 s	495.470919 GFLOPS
12000x12000x12000	6.709136 s	515.118497 GFLOPS
12000x12000x12000	6.705242 s	515.417644 GFLOPS
12000x12000x12000	6.746688 s	512.251350 GFLOPS
12000x12000x12000	6.686404 s	516.869780 GFLOPS
12000x12000x12000	6.791793 s	508.849439 GFLOPS
12000x12000x12000	6.737814 s	512.925996 GFLOPS
12000x12000x12000	5.833537 s	592.436426 GFLOPS
12000x12000x12000	5.820997 s	593.712696 GFLOPS
12000x12000x12000	5.860130 s	589.747964 GFLOPS
12000x12000x12000	5.770567 s	598.901326 GFLOPS
12000x12000x12000	5.814501 s	594.375985 GFLOPS
12000x12000x12000	5.842457 s	591.531979 GFLOPS
12000x12000x12000	5.737016 s	602.403741 GFLOPS
12000x12000x12000	5.833777 s	592.412131 GFLOPS
12000x12000x12000	5.770558 s	598.902219 GFLOPS
12000x12000x12000	5.833464 s	592.443847 GFLOPS
12000x12000x12000	5.795677 s	596.306481 GFLOPS
12000x12000x12000	5.806424 s	595.202787 GFLOPS
12000x12000x12000	5.857508 s	590.011949 GFLOPS
12000x12000x12000	5.781493 s	597.769431 GFLOPS
12000x12000x12000	5.811243 s	594.709295 GFLOPS
12000x12000x12000	5.782196 s	597.696836 GFLOPS
12000x12000x12000	5.809584 s	594.879058 GFLOPS
12000x12000x12000	5.811530 s	594.679903 GFLOPS
12000x12000x12000	5.773660 s	598.580465 GFLOPS
12000x12000x12000	5.754080 s	600.617251 GFLOPS
12000x12000x12000	4.989524 s	692.651259 GFLOPS
12000x12000x12000	5.038229 s	685.955298 GFLOPS
12000x12000x12000	5.063344 s	682.552832 GFLOPS
12000x12000x12000	4.947556 s	698.526737 GFLOPS
12000x12000x12000	5.067438 s	682.001489 GFLOPS
12000x12000x12000	5.010949 s	689.689655 GFLOPS
12000x12000x12000	5.000773 s	691.093127 GFLOPS
12000x12000x12000	5.022859 s	688.054372 GFLOPS
12000x12000x12000	5.017977 s	688.723711 GFLOPS
12000x12000x12000	5.051596 s	684.140272 GFLOPS
12000x12000x12000	4.750046 s	727.571928 GFLOPS
12000x12000x12000	4.829551 s	715.594469 GFLOPS
12000x12000x12000	4.760339 s	725.998743 GFLOPS
12000x12000x12000	4.679466 s	738.545771 GFLOPS
12000x12000x12000	4.753643 s	727.021390 GFLOPS
12000x12000x12000	4.748761 s	727.768755 GFLOPS
12000x12000x12000	4.780915 s	722.874203 GFLOPS
12000x12000x12000	4.686029 s	737.511442 GFLOPS
12000x12000x12000	4.761201 s	725.867237 GFLOPS
12000x12000x12000	4.769264 s	724.640093 GFLOPS
12000x12000x12000	4.769602 s	724.588723 GFLOPS
12000x12000x12000	4.786276 s	722.064469 GFLOPS
12000x12000x12000	4.778191 s	723.286313 GFLOPS
12000x12000x12000	4.787514 s	721.877858 GFLOPS
12000x12000x12000	4.753330 s	727.069181 GFLOPS
12000x12000x12000	4.769313 s	724.632723 GFLOPS
12000x12000x12000	4.780301 s	722.967060 GFLOPS
12000x12000x12000	4.766840 s	725.008530 GFLOPS
12000x12000x12000	6.706905 s	515.289864 GFLOPS
12000x12000x12000	4.699318 s	735.425822 GFLOPS
12000x12000x12000	4.590025 s	752.937010 GFLOPS
12000x12000x12000	4.584115 s	753.907838 GFLOPS
12000x12000x12000	4.553419 s	758.990042 GFLOPS
12000x12000x12000	4.568058 s	756.557822 GFLOPS
12000x12000x12000	4.500350 s	767.940190 GFLOPS
12000x12000x12000	4.593162 s	752.422858 GFLOPS
12000x12000x12000	4.558837 s	758.088011 GFLOPS
12000x12000x12000	4.569274 s	756.356487 GFLOPS
12000x12000x12000	4.494427 s	768.952362 GFLOPS
12000x12000x12000	4.534602 s	762.139707 GFLOPS
12000x12000x12000	4.091835 s	844.608857 GFLOPS
12000x12000x12000	4.029110 s	857.757609 GFLOPS
12000x12000x12000	4.006082 s	862.688205 GFLOPS
12000x12000x12000	4.120221 s	838.789944 GFLOPS
12000x12000x12000	4.082316 s	846.578217 GFLOPS
12000x12000x12000	4.095524 s	843.848131 GFLOPS
12000x12000x12000	4.791659 s	721.253337 GFLOPS
12000x12000x12000	4.120956 s	838.640312 GFLOPS
12000x12000x12000	4.083767 s	846.277452 GFLOPS
12000x12000x12000	4.099838 s	842.960124 GFLOPS
12000x12000x12000	4.038683 s	855.724452 GFLOPS
12000x12000x12000	4.057941 s	851.663453 GFLOPS
12000x12000x12000	4.101416 s	842.635762 GFLOPS
12000x12000x12000	4.027738 s	858.049872 GFLOPS
12000x12000x12000	4.074975 s	848.103377 GFLOPS
12000x12000x12000	4.202152 s	822.435746 GFLOPS
12000x12000x12000	4.063137 s	850.574326 GFLOPS
12000x12000x12000	4.017836 s	860.164424 GFLOPS
12000x12000x12000	4.027609 s	858.077326 GFLOPS
12000x12000x12000	4.073032 s	848.507858 GFLOPS
12000x12000x12000	3.808471 s	907.450690 GFLOPS
12000x12000x12000	5.332355 s	648.118902 GFLOPS
12000x12000x12000	3.769246 s	916.894355 GFLOPS
12000x12000x12000	3.714288 s	930.460874 GFLOPS
12000x12000x12000	3.702292 s	933.475792 GFLOPS
12000x12000x12000	3.743832 s	923.118421 GFLOPS
12000x12000x12000	3.779020 s	914.522885 GFLOPS
12000x12000x12000	3.798881 s	909.741520 GFLOPS
12000x12000x12000	3.792677 s	911.229751 GFLOPS
12000x12000x12000	3.723268 s	928.216800 GFLOPS
12000x12000x12000	3.779517 s	914.402613 GFLOPS
12000x12000x12000	3.732744 s	925.860558 GFLOPS
12000x12000x12000	3.787466 s	912.483509 GFLOPS
12000x12000x12000	3.756915 s	919.903726 GFLOPS
12000x12000x12000	3.808749 s	907.384530 GFLOPS
12000x12000x12000	3.744484 s	922.957537 GFLOPS
12000x12000x12000	3.801790 s	909.045515 GFLOPS
12000x12000x12000	3.809228 s	907.270451 GFLOPS
12000x12000x12000	3.807177 s	907.759095 GFLOPS
12000x12000x12000	3.798984 s	909.716801 GFLOPS
12000x12000x12000	3.706251 s	932.478636 GFLOPS
12000x12000x12000	3.671956 s	941.187823 GFLOPS
12000x12000x12000	3.661720 s	943.818813 GFLOPS
12000x12000x12000	3.655141 s	945.517587 GFLOPS
12000x12000x12000	3.696392 s	934.965680 GFLOPS
12000x12000x12000	3.646638 s	947.722383 GFLOPS
12000x12000x12000	3.625810 s	953.166376 GFLOPS
12000x12000x12000	3.675915 s	940.174005 GFLOPS
12000x12000x12000	3.679186 s	939.338094 GFLOPS
12000x12000x12000	3.614227 s	956.221146 GFLOPS
12000x12000x12000	3.464994 s	997.404297 GFLOPS
12000x12000x12000	3.452752 s	1000.940720 GFLOPS
12000x12000x12000	3.478999 s	993.389229 GFLOPS
12000x12000x12000	3.559248 s	970.991702 GFLOPS
12000x12000x12000	3.493798 s	989.181342 GFLOPS
12000x12000x12000	3.504671 s	986.112664 GFLOPS
12000x12000x12000	3.589340 s	962.851046 GFLOPS
12000x12000x12000	3.532991 s	978.207928 GFLOPS
12000x12000x12000	3.563708 s	969.776404 GFLOPS
12000x12000x12000	3.558858 s	971.098114 GFLOPS
12000x12000x12000	3.248864 s	1063.756514 GFLOPS
12000x12000x12000	3.341427 s	1034.288636 GFLOPS
12000x12000x12000	3.246612 s	1064.494456 GFLOPS
12000x12000x12000	3.304364 s	1045.889558 GFLOPS
12000x12000x12000	3.264071 s	1058.800417 GFLOPS
12000x12000x12000	3.304252 s	1045.925092 GFLOPS
12000x12000x12000	3.296704 s	1048.319832 GFLOPS
12000x12000x12000	3.298697 s	1047.686265 GFLOPS
12000x12000x12000	3.256492 s	1061.264547 GFLOPS
12000x12000x12000	3.350949 s	1031.349608 GFLOPS
12000x12000x12000	3.318053 s	1041.574608 GFLOPS
12000x12000x12000	3.343759 s	1033.567221 GFLOPS
12000x12000x12000	3.298519 s	1047.742913 GFLOPS
12000x12000x12000	3.315940 s	1042.238509 GFLOPS
12000x12000x12000	3.311331 s	1043.689163 GFLOPS
12000x12000x12000	3.336560 s	1035.797275 GFLOPS
12000x12000x12000	3.305416 s	1045.556741 GFLOPS
12000x12000x12000	3.253244 s	1062.324228 GFLOPS
12000x12000x12000	3.316039 s	1042.207166 GFLOPS
12000x12000x12000	3.308660 s	1044.531643 GFLOPS
12000x12000x12000	3.273898 s	1055.622498 GFLOPS
12000x12000x12000	3.225450 s	1071.478297 GFLOPS
12000x12000x12000	3.263833 s	1058.877776 GFLOPS
12000x12000x12000	3.251411 s	1062.922985 GFLOPS
12000x12000x12000	3.302054 s	1046.621335 GFLOPS
12000x12000x12000	3.291625 s	1049.937469 GFLOPS
12000x12000x12000	3.300302 s	1047.176754 GFLOPS
12000x12000x12000	3.304159 s	1045.954417 GFLOPS
12000x12000x12000	3.277447 s	1054.479433 GFLOPS
12000x12000x12000	3.225756 s	1071.376600 GFLOPS
12000x12000x12000	3.080512 s	1121.891487 GFLOPS
12000x12000x12000	3.138726 s	1101.083811 GFLOPS
12000x12000x12000	3.032438 s	1139.676941 GFLOPS
12000x12000x12000	3.121862 s	1107.031809 GFLOPS
12000x12000x12000	3.109577 s	1111.405040 GFLOPS
12000x12000x12000	3.133828 s	1102.804470 GFLOPS
12000x12000x12000	3.143605 s	1099.374851 GFLOPS
12000x12000x12000	3.177912 s	1087.506447 GFLOPS
12000x12000x12000	3.146877 s	1098.231795 GFLOPS
12000x12000x12000	3.025493 s	1142.293058 GFLOPS
12000x12000x12000	3.043771 s	1135.433529 GFLOPS
12000x12000x12000	3.145997 s	1098.538726 GFLOPS
12000x12000x12000	3.169038 s	1090.551815 GFLOPS
12000x12000x12000	3.164423 s	1092.142208 GFLOPS
12000x12000x12000	3.169058 s	1090.544757 GFLOPS
12000x12000x12000	3.072933 s	1124.658259 GFLOPS
12000x12000x12000	3.089799 s	1118.519264 GFLOPS
12000x12000x12000	3.128161 s	1104.802399 GFLOPS
12000x12000x12000	3.200970 s	1079.672831 GFLOPS
12000x12000x12000	3.109056 s	1111.591349 GFLOPS
12000x12000x12000	3.099427 s	1115.044751 GFLOPS
12000x12000x12000	3.140750 s	1100.374051 GFLOPS
12000x12000x12000	3.174650 s	1088.624012 GFLOPS
12000x12000x12000	3.179721 s	1086.887953 GFLOPS
12000x12000x12000	3.152444 s	1096.292309 GFLOPS
12000x12000x12000	3.157127 s	1094.665987 GFLOPS
12000x12000x12000	3.166097 s	1091.564730 GFLOPS
12000x12000x12000	3.167306 s	1091.148163 GFLOPS
12000x12000x12000	3.184913 s	1085.116146 GFLOPS
12000x12000x12000	3.184765 s	1085.166509 GFLOPS
12000x12000x12000	2.920107 s	1183.518359 GFLOPS
12000x12000x12000	2.913514 s	1186.196279 GFLOPS
12000x12000x12000	2.922460 s	1182.565318 GFLOPS
12000x12000x12000	2.962753 s	1166.482768 GFLOPS
12000x12000x12000	2.912019 s	1186.805393 GFLOPS
12000x12000x12000	2.893873 s	1194.247359 GFLOPS
12000x12000x12000	2.899230 s	1192.040804 GFLOPS
12000x12000x12000	2.908126 s	1188.394084 GFLOPS
12000x12000x12000	2.926563 s	1180.907265 GFLOPS
12000x12000x12000	2.925816 s	1181.208894 GFLOPS
12000x12000x12000	2.911677 s	1186.944699 GFLOPS
12000x12000x12000	2.915785 s	1185.272406 GFLOPS
12000x12000x12000	2.942327 s	1174.580726 GFLOPS
12000x12000x12000	2.899121 s	1192.085333 GFLOPS
12000x12000x12000	2.924824 s	1181.609526 GFLOPS
12000x12000x12000	2.946254 s	1173.015045 GFLOPS
12000x12000x12000	2.957923 s	1168.387422 GFLOPS
12000x12000x12000	2.917168 s	1184.710797 GFLOPS
12000x12000x12000	2.919170 s	1183.898108 GFLOPS
12000x12000x12000	2.952642 s	1170.477206 GFLOPS
12000x12000x12000	2.943413 s	1174.146989 GFLOPS
12000x12000x12000	2.894818 s	1193.857527 GFLOPS
12000x12000x12000	2.947810 s	1172.395687 GFLOPS
12000x12000x12000	2.970563 s	1163.415809 GFLOPS
12000x12000x12000	2.959334 s	1167.830423 GFLOPS
12000x12000x12000	2.798519 s	1234.939052 GFLOPS
12000x12000x12000	2.907792 s	1188.530608 GFLOPS
12000x12000x12000	2.899756 s	1191.824468 GFLOPS
12000x12000x12000	2.965445 s	1165.423887 GFLOPS
12000x12000x12000	2.939881 s	1175.557662 GFLOPS
12000x12000x12000	2.954469 s	1169.753516 GFLOPS
12000x12000x12000	2.952362 s	1170.588343 GFLOPS
12000x12000x12000	2.927773 s	1180.419456 GFLOPS
12000x12000x12000	2.951920 s	1170.763586 GFLOPS
12000x12000x12000	2.903265 s	1190.383895 GFLOPS
12000x12000x12000	2.912610 s	1186.564727 GFLOPS
12000x12000x12000	2.926244 s	1181.036261 GFLOPS
12000x12000x12000	2.939334 s	1175.776636 GFLOPS
12000x12000x12000	2.917171 s	1184.709527 GFLOPS
12000x12000x12000	2.964283 s	1165.880757 GFLOPS
12000x12000x12000	2.895422 s	1193.608523 GFLOPS
12000x12000x12000	2.916898 s	1184.820440 GFLOPS
12000x12000x12000	2.940299 s	1175.390794 GFLOPS
12000x12000x12000	2.912599 s	1186.569051 GFLOPS
12000x12000x12000	2.838383 s	1217.594499 GFLOPS
12000x12000x12000	2.892915 s	1194.642851 GFLOPS
12000x12000x12000	2.889822 s	1195.921498 GFLOPS
12000x12000x12000	2.896368 s	1193.218458 GFLOPS
12000x12000x12000	2.927739 s	1180.433273 GFLOPS
12000x12000x12000	2.898420 s	1192.373971 GFLOPS
12000x12000x12000	2.862016 s	1207.540383 GFLOPS
12000x12000x12000	2.856601 s	1209.829628 GFLOPS
12000x12000x12000	2.795218 s	1236.397093 GFLOPS
12000x12000x12000	2.848570 s	1213.240334 GFLOPS
12000x12000x12000	2.836070 s	1218.587563 GFLOPS
12000x12000x12000	2.874842 s	1202.153150 GFLOPS
12000x12000x12000	2.818441 s	1226.209748 GFLOPS
12000x12000x12000	2.884420 s	1198.161317 GFLOPS
12000x12000x12000	2.892531 s	1194.801430 GFLOPS
12000x12000x12000	2.839197 s	1217.245515 GFLOPS
12000x12000x12000	2.860268 s	1208.278569 GFLOPS
12000x12000x12000	2.827404 s	1222.322857 GFLOPS
12000x12000x12000	2.832282 s	1220.217285 GFLOPS
12000x12000x12000	2.854757 s	1210.610934 GFLOPS
12000x12000x12000	2.843863 s	1215.248444 GFLOPS
12000x12000x12000	2.851240 s	1212.104046 GFLOPS
12000x12000x12000	2.878295 s	1200.710910 GFLOPS
12000x12000x12000	2.843368 s	1215.459969 GFLOPS
12000x12000x12000	2.927099 s	1180.691183 GFLOPS
12000x12000x12000	2.856502 s	1209.871215 GFLOPS
12000x12000x12000	2.694774 s	1282.482359 GFLOPS
12000x12000x12000	2.687587 s	1285.911872 GFLOPS
12000x12000x12000	2.699416 s	1280.277070 GFLOPS
12000x12000x12000	2.713439 s	1273.660372 GFLOPS
12000x12000x12000	2.682434 s	1288.382231 GFLOPS
12000x12000x12000	2.653934 s	1302.217598 GFLOPS
12000x12000x12000	2.677031 s	1290.982599 GFLOPS
12000x12000x12000	2.695592 s	1282.093287 GFLOPS
12000x12000x12000	2.689739 s	1284.883107 GFLOPS
12000x12000x12000	2.716615 s	1272.171311 GFLOPS
12000x12000x12000	2.885741 s	1197.612524 GFLOPS
12000x12000x12000	2.873638 s	1202.656863 GFLOPS
12000x12000x12000	2.980905 s	1159.379626 GFLOPS
12000x12000x12000	2.912280 s	1186.698954 GFLOPS
12000x12000x12000	2.865529 s	1206.059929 GFLOPS
12000x12000x12000	2.899179 s	1192.061761 GFLOPS
12000x12000x12000	2.920493 s	1183.361691 GFLOPS
12000x12000x12000	2.939913 s	1175.544812 GFLOPS
12000x12000x12000	2.889389 s	1196.100775 GFLOPS
12000x12000x12000	2.876603 s	1201.417264 GFLOPS
12000x12000x12000	2.805653 s	1231.798982 GFLOPS
12000x12000x12000	2.708928 s	1275.781350 GFLOPS
12000x12000x12000	2.720761 s	1270.233046 GFLOPS
12000x12000x12000	2.776731 s	1244.628945 GFLOPS
12000x12000x12000	2.711522 s	1274.561065 GFLOPS
12000x12000x12000	2.809671 s	1230.037134 GFLOPS
12000x12000x12000	2.749935 s	1256.757022 GFLOPS
12000x12000x12000	2.780025 s	1243.154181 GFLOPS
12000x12000x12000	2.781492 s	1242.498467 GFLOPS
12000x12000x12000	2.797709 s	1235.296417 GFLOPS
12000x12000x12000	2.778032 s	1244.046130 GFLOPS
12000x12000x12000	2.796933 s	1235.639106 GFLOPS
12000x12000x12000	2.785088 s	1240.894175 GFLOPS
12000x12000x12000	2.805675 s	1231.788983 GFLOPS
12000x12000x12000	2.766223 s	1249.356770 GFLOPS
12000x12000x12000	2.781560 s	1242.468376 GFLOPS
12000x12000x12000	2.829592 s	1221.377467 GFLOPS
12000x12000x12000	2.766287 s	1249.328155 GFLOPS
12000x12000x12000	2.741203 s	1260.760458 GFLOPS
12000x12000x12000	2.765221 s	1249.809886 GFLOPS
12000x12000x12000	2.780143 s	1243.101544 GFLOPS
12000x12000x12000	2.773708 s	1245.985428 GFLOPS
12000x12000x12000	2.781921 s	1242.307015 GFLOPS
12000x12000x12000	2.742995 s	1259.936658 GFLOPS
12000x12000x12000	2.769309 s	1247.964786 GFLOPS
12000x12000x12000	2.746784 s	1258.198490 GFLOPS
12000x12000x12000	2.524930 s	1368.751049 GFLOPS
12000x12000x12000	2.786836 s	1240.115947 GFLOPS
12000x12000x12000	2.796648 s	1235.765284 GFLOPS
12000x12000x12000	2.775478 s	1245.190725 GFLOPS
12000x12000x12000	2.863270 s	1207.011698 GFLOPS
12000x12000x12000	2.844106 s	1215.144521 GFLOPS
12000x12000x12000	2.873046 s	1202.904493 GFLOPS
12000x12000x12000	2.850571 s	1212.388847 GFLOPS
12000x12000x12000	2.844976 s	1214.772824 GFLOPS
12000x12000x12000	2.873603 s	1202.671371 GFLOPS
12000x12000x12000	2.868307 s	1204.891910 GFLOPS
12000x12000x12000	2.835601 s	1218.789400 GFLOPS
12000x12000x12000	2.839333 s	1217.187196 GFLOPS
12000x12000x12000	2.853335 s	1211.214187 GFLOPS
12000x12000x12000	2.871475 s	1203.562818 GFLOPS
12000x12000x12000	2.868315 s	1204.888641 GFLOPS
12000x12000x12000	2.888852 s	1196.323098 GFLOPS
12000x12000x12000	2.855303 s	1210.379328 GFLOPS
12000x12000x12000	2.842540 s	1215.813813 GFLOPS
12000x12000x12000	2.883093 s	1198.712678 GFLOPS
12000x12000x12000	2.881537 s	1199.359726 GFLOPS
12000x12000x12000	2.865321 s	1206.147618 GFLOPS
12000x12000x12000	2.869564 s	1204.364324 GFLOPS
12000x12000x12000	2.848106 s	1213.437963 GFLOPS
12000x12000x12000	2.591742 s	1333.466242 GFLOPS
12000x12000x12000	2.620922 s	1318.620115 GFLOPS
12000x12000x12000	2.643699 s	1307.259322 GFLOPS
12000x12000x12000	2.602831 s	1327.785248 GFLOPS
12000x12000x12000	2.643270 s	1307.471493 GFLOPS
12000x12000x12000	2.585939 s	1336.458641 GFLOPS
12000x12000x12000	2.597770 s	1330.371888 GFLOPS
12000x12000x12000	2.607200 s	1325.559928 GFLOPS
12000x12000x12000	2.616155 s	1321.022889 GFLOPS
12000x12000x12000	2.622331 s	1317.911455 GFLOPS
12000x12000x12000	2.683271 s	1287.980329 GFLOPS
12000x12000x12000	2.672372 s	1293.233367 GFLOPS
12000x12000x12000	2.673923 s	1292.482780 GFLOPS
12000x12000x12000	2.660251 s	1299.125569 GFLOPS
12000x12000x12000	2.687957 s	1285.734813 GFLOPS
12000x12000x12000	2.651379 s	1303.472471 GFLOPS
12000x12000x12000	2.640565 s	1308.810918 GFLOPS
12000x12000x12000	2.667089 s	1295.794748 GFLOPS
12000x12000x12000	2.656175 s	1301.119326 GFLOPS
12000x12000x12000	2.649515 s	1304.389443 GFLOPS
12000x12000x12000	2.662202 s	1298.173226 GFLOPS
12000x12000x12000	2.665381 s	1296.625190 GFLOPS
12000x12000x12000	2.633663 s	1312.240837 GFLOPS
12000x12000x12000	2.651571 s	1303.378331 GFLOPS
12000x12000x12000	2.642259 s	1307.971830 GFLOPS
12000x12000x12000	2.643036 s	1307.587044 GFLOPS
12000x12000x12000	2.659193 s	1299.642257 GFLOPS
12000x12000x12000	2.666193 s	1296.230355 GFLOPS
12000x12000x12000	2.661901 s	1298.320223 GFLOPS
12000x12000x12000	2.635709 s	1311.222082 GFLOPS
12000x12000x12000	2.664812 s	1296.901828 GFLOPS
12000x12000x12000	2.801233 s	1233.742594 GFLOPS
12000x12000x12000	2.817862 s	1226.461843 GFLOPS
12000x12000x12000	2.660667 s	1298.922478 GFLOPS
12000x12000x12000	2.754387 s	1254.725553 GFLOPS
12000x12000x12000	2.682282 s	1288.455321 GFLOPS
12000x12000x12000	2.748251 s	1257.526834 GFLOPS
12000x12000x12000	2.787520 s	1239.811931 GFLOPS
12000x12000x12000	2.764548 s	1250.113996 GFLOPS
12000x12000x12000	2.706922 s	1276.726995 GFLOPS
12000x12000x12000	2.692728 s	1283.456590 GFLOPS
12000x12000x12000	2.704854 s	1277.702867 GFLOPS
12000x12000x12000	2.698779 s	1280.579231 GFLOPS
12000x12000x12000	2.686474 s	1286.444417 GFLOPS
12000x12000x12000	2.678457 s	1290.295268 GFLOPS
12000x12000x12000	2.691627 s	1283.981818 GFLOPS
12000x12000x12000	2.693623 s	1283.030173 GFLOPS
12000x12000x12000	2.668628 s	1295.047282 GFLOPS
12000x12000x12000	2.693583 s	1283.049143 GFLOPS
12000x12000x12000	2.718324 s	1271.371546 GFLOPS
12000x12000x12000	2.665488 s	1296.573236 GFLOPS
12000x12000x12000	2.678896 s	1290.083507 GFLOPS
12000x12000x12000	2.683164 s	1288.031453 GFLOPS
12000x12000x12000	2.676131 s	1291.416810 GFLOPS
12000x12000x12000	2.702372 s	1278.876619 GFLOPS
12000x12000x12000	2.695050 s	1282.351205 GFLOPS
12000x12000x12000	2.684709 s	1287.290414 GFLOPS
12000x12000x12000	2.695915 s	1281.939741 GFLOPS
12000x12000x12000	2.684274 s	1287.499105 GFLOPS
12000x12000x12000	2.662710 s	1297.925571 GFLOPS
