12000x12000x12000	74.422358 s	46.437658 GFLOPS
12000x12000x12000	73.978150 s	46.716497 GFLOPS
12000x12000x12000	73.971310 s	46.720817 GFLOPS
12000x12000x12000	74.005108 s	46.699479 GFLOPS
12000x12000x12000	73.999617 s	46.702945 GFLOPS
12000x12000x12000	73.823319 s	46.814476 GFLOPS
12000x12000x12000	74.026120 s	46.686224 GFLOPS
12000x12000x12000	73.957859 s	46.729314 GFLOPS
12000x12000x12000	74.179963 s	46.589401 GFLOPS
12000x12000x12000	73.753778 s	46.858617 GFLOPS
12000x12000x12000	38.798024 s	89.076701 GFLOPS
12000x12000x12000	38.926939 s	88.781706 GFLOPS
12000x12000x12000	38.720725 s	89.254526 GFLOPS
12000x12000x12000	38.586105 s	89.565921 GFLOPS
12000x12000x12000	38.852746 s	88.951242 GFLOPS
12000x12000x12000	38.247338 s	90.359230 GFLOPS
12000x12000x12000	38.959358 s	88.707826 GFLOPS
12000x12000x12000	38.602992 s	89.526740 GFLOPS
12000x12000x12000	38.705914 s	89.288681 GFLOPS
12000x12000x12000	38.618931 s	89.489790 GFLOPS
12000x12000x12000	26.400436 s	130.906930 GFLOPS
12000x12000x12000	26.399947 s	130.909352 GFLOPS
12000x12000x12000	26.119473 s	132.315072 GFLOPS
12000x12000x12000	26.626966 s	129.793231 GFLOPS
12000x12000x12000	26.338820 s	131.213170 GFLOPS
12000x12000x12000	26.474209 s	130.542142 GFLOPS
12000x12000x12000	26.310691 s	131.353451 GFLOPS
12000x12000x12000	26.291498 s	131.449339 GFLOPS
12000x12000x12000	26.253773 s	131.638222 GFLOPS
12000x12000x12000	26.195473 s	131.931194 GFLOPS
12000x12000x12000	19.752162 s	174.968192 GFLOPS
12000x12000x12000	19.812019 s	174.439570 GFLOPS
12000x12000x12000	19.765516 s	174.849976 GFLOPS
12000x12000x12000	19.886771 s	173.783867 GFLOPS
12000x12000x12000	19.713765 s	175.308978 GFLOPS
12000x12000x12000	19.804998 s	174.501406 GFLOPS
12000x12000x12000	19.799062 s	174.553719 GFLOPS
12000x12000x12000	19.693088 s	175.493049 GFLOPS
12000x12000x12000	19.753364 s	174.957540 GFLOPS
12000x12000x12000	19.807450 s	174.479806 GFLOPS
12000x12000x12000	15.821971 s	218.430437 GFLOPS
12000x12000x12000	15.748268 s	219.452704 GFLOPS
12000x12000x12000	15.711658 s	219.964060 GFLOPS
12000x12000x12000	15.699760 s	220.130752 GFLOPS
12000x12000x12000	15.698638 s	220.146486 GFLOPS
12000x12000x12000	15.747970 s	219.456855 GFLOPS
12000x12000x12000	15.726976 s	219.749818 GFLOPS
12000x12000x12000	15.674217 s	220.489480 GFLOPS
12000x12000x12000	15.788355 s	218.895511 GFLOPS
12000x12000x12000	15.735052 s	219.637030 GFLOPS
12000x12000x12000	13.102541 s	263.765641 GFLOPS
12000x12000x12000	13.171489 s	262.384909 GFLOPS
12000x12000x12000	13.103438 s	263.747583 GFLOPS
12000x12000x12000	13.118935 s	263.436008 GFLOPS
12000x12000x12000	13.136711 s	263.079544 GFLOPS
12000x12000x12000	13.122233 s	263.369805 GFLOPS
12000x12000x12000	13.101637 s	263.783826 GFLOPS
12000x12000x12000	13.186429 s	262.087628 GFLOPS
12000x12000x12000	13.085679 s	264.105520 GFLOPS
12000x12000x12000	13.102604 s	263.764354 GFLOPS
12000x12000x12000	11.085974 s	311.745282 GFLOPS
12000x12000x12000	11.069554 s	312.207699 GFLOPS
12000x12000x12000	11.095489 s	311.477934 GFLOPS
12000x12000x12000	11.090518 s	311.617545 GFLOPS
12000x12000x12000	11.078753 s	311.948454 GFLOPS
12000x12000x12000	11.107259 s	311.147880 GFLOPS
12000x12000x12000	11.129673 s	310.521261 GFLOPS
12000x12000x12000	11.125183 s	310.646571 GFLOPS
12000x12000x12000	11.088800 s	311.665811 GFLOPS
12000x12000x12000	11.115828 s	310.908024 GFLOPS
12000x12000x12000	9.807297 s	352.390656 GFLOPS
12000x12000x12000	10.121689 s	341.444988 GFLOPS
12000x12000x12000	9.810554 s	352.273688 GFLOPS
12000x12000x12000	9.809482 s	352.312168 GFLOPS
12000x12000x12000	9.817844 s	352.012119 GFLOPS
12000x12000x12000	9.816853 s	352.047650 GFLOPS
12000x12000x12000	9.840033 s	351.218346 GFLOPS
12000x12000x12000	9.810019 s	352.292896 GFLOPS
12000x12000x12000	9.822942 s	351.829405 GFLOPS
12000x12000x12000	9.848398 s	350.920034 GFLOPS
12000x12000x12000	8.577013 s	402.937468 GFLOPS
12000x12000x12000	8.636822 s	400.147207 GFLOPS
12000x12000x12000	8.626628 s	400.620055 GFLOPS
12000x12000x12000	8.589083 s	402.371250 GFLOPS
12000x12000x12000	8.635107 s	400.226633 GFLOPS
12000x12000x12000	8.579506 s	402.820379 GFLOPS
12000x12000x12000	8.601067 s	401.810606 GFLOPS
12000x12000x12000	8.643691 s	399.829178 GFLOPS
12000x12000x12000	8.601153 s	401.806574 GFLOPS
12000x12000x12000	8.582255 s	402.691348 GFLOPS
12000x12000x12000	7.857792 s	439.818197 GFLOPS
12000x12000x12000	7.902123 s	437.350848 GFLOPS
12000x12000x12000	7.887802 s	438.144888 GFLOPS
12000x12000x12000	7.858486 s	439.779388 GFLOPS
12000x12000x12000	7.880574 s	438.546709 GFLOPS
12000x12000x12000	7.864796 s	439.426516 GFLOPS
12000x12000x12000	7.912059 s	436.801588 GFLOPS
12000x12000x12000	7.861742 s	439.597239 GFLOPS
12000x12000x12000	7.883569 s	438.380156 GFLOPS
12000x12000x12000	7.884392 s	438.334372 GFLOPS
12000x12000x12000	7.230105 s	478.001380 GFLOPS
12000x12000x12000	7.145082 s	483.689362 GFLOPS
12000x12000x12000	7.240415 s	477.320709 GFLOPS
12000x12000x12000	7.067778 s	488.979703 GFLOPS
12000x12000x12000	7.195391 s	480.307453 GFLOPS
12000x12000x12000	7.038063 s	491.044225 GFLOPS
12000x12000x12000	7.111146 s	485.997630 GFLOPS
12000x12000x12000	7.096866 s	486.975545 GFLOPS
12000x12000x12000	7.155443 s	482.988936 GFLOPS
12000x12000x12000	7.078890 s	488.212143 GFLOPS
12000x12000x12000	6.658646 s	519.024413 GFLOPS
12000x12000x12000	6.662911 s	518.692243 GFLOPS
12000x12000x12000	6.658519 s	519.034341 GFLOPS
12000x12000x12000	6.647375 s	519.904447 GFLOPS
12000x12000x12000	6.661023 s	518.839216 GFLOPS
12000x12000x12000	6.660085 s	518.912318 GFLOPS
12000x12000x12000	6.649284 s	519.755177 GFLOPS
12000x12000x12000	6.655190 s	519.293932 GFLOPS
12000x12000x12000	6.656649 s	519.180159 GFLOPS
12000x12000x12000	6.681598 s	517.241500 GFLOPS
12000x12000x12000	6.115944 s	565.080401 GFLOPS
12000x12000x12000	6.077682 s	568.637830 GFLOPS
12000x12000x12000	6.120928 s	564.620292 GFLOPS
12000x12000x12000	6.109538 s	565.672842 GFLOPS
12000x12000x12000	6.071174 s	569.247397 GFLOPS
12000x12000x12000	6.124080 s	564.329672 GFLOPS
