5000x5000x5000	0.366230 s	682.631642 GFLOPS
5000x5000x5000	0.364279 s	686.287687 GFLOPS
5000x5000x5000	0.364876 s	685.164750 GFLOPS
5000x5000x5000	0.369660 s	676.296368 GFLOPS
5000x5000x5000	0.375835 s	665.185793 GFLOPS
6000x6000x6000	0.646835 s	667.867162 GFLOPS
6000x6000x6000	0.634641 s	680.700311 GFLOPS
6000x6000x6000	0.623262 s	693.126939 GFLOPS
6000x6000x6000	0.628077 s	687.813837 GFLOPS
6000x6000x6000	0.629408 s	686.358710 GFLOPS
6000x6000x6000	0.651189 s	663.401739 GFLOPS
6000x6000x6000	0.629506 s	686.252120 GFLOPS
6000x6000x6000	0.642577 s	672.292706 GFLOPS
6000x6000x6000	0.632728 s	682.757850 GFLOPS
6000x6000x6000	0.624220 s	692.063814 GFLOPS
7000x7000x7000	0.951488 s	720.976102 GFLOPS
7000x7000x7000	0.952423 s	720.268281 GFLOPS
7000x7000x7000	0.948627 s	723.150638 GFLOPS
7000x7000x7000	0.984115 s	697.073003 GFLOPS
7000x7000x7000	0.941649 s	728.509241 GFLOPS
7000x7000x7000	0.943893 s	726.777340 GFLOPS
7000x7000x7000	0.953270 s	719.628477 GFLOPS
7000x7000x7000	1.012163 s	677.756247 GFLOPS
7000x7000x7000	0.983767 s	697.319350 GFLOPS
7000x7000x7000	1.000292 s	685.799867 GFLOPS
8000x8000x8000	1.383658 s	740.067136 GFLOPS
8000x8000x8000	1.356639 s	754.806547 GFLOPS
8000x8000x8000	1.408106 s	727.218199 GFLOPS
8000x8000x8000	1.354155 s	756.190982 GFLOPS
8000x8000x8000	1.398456 s	732.235935 GFLOPS
8000x8000x8000	1.399844 s	731.510134 GFLOPS
8000x8000x8000	1.363296 s	751.121032 GFLOPS
8000x8000x8000	1.392209 s	735.521912 GFLOPS
8000x8000x8000	1.376992 s	743.650196 GFLOPS
8000x8000x8000	1.361937 s	751.870246 GFLOPS
9000x9000x9000	1.868697 s	780.222826 GFLOPS
9000x9000x9000	1.921704 s	758.701759 GFLOPS
9000x9000x9000	1.889337 s	771.699470 GFLOPS
9000x9000x9000	1.935284 s	753.377839 GFLOPS
9000x9000x9000	1.855812 s	785.639929 GFLOPS
9000x9000x9000	1.864230 s	782.092202 GFLOPS
