8000x8000x8000	1.802986 s	567.946589 GFLOPS
8000x8000x8000	1.803828 s	567.681513 GFLOPS
8000x8000x8000	1.805391 s	567.190076 GFLOPS
8000x8000x8000	1.792501 s	571.268763 GFLOPS
8000x8000x8000	1.803361 s	567.828655 GFLOPS
9000x9000x9000	2.520910 s	578.362562 GFLOPS
9000x9000x9000	2.517440 s	579.159753 GFLOPS
9000x9000x9000	2.524727 s	577.488077 GFLOPS
9000x9000x9000	2.507595 s	581.433677 GFLOPS
9000x9000x9000	2.511806 s	580.458837 GFLOPS
9000x9000x9000	2.514270 s	579.889952 GFLOPS
9000x9000x9000	2.527812 s	576.783407 GFLOPS
9000x9000x9000	2.526353 s	577.116395 GFLOPS
9000x9000x9000	2.516498 s	579.376689 GFLOPS
9000x9000x9000	2.510499 s	580.760945 GFLOPS
10000x10000x10000	3.522291 s	567.812321 GFLOPS
10000x10000x10000	3.617603 s	552.852290 GFLOPS
10000x10000x10000	3.607927 s	554.334919 GFLOPS
10000x10000x10000	3.801709 s	526.079201 GFLOPS
10000x10000x10000	2.847732 s	702.313304 GFLOPS
10000x10000x10000	3.599700 s	555.601888 GFLOPS
10000x10000x10000	3.658046 s	546.740015 GFLOPS
10000x10000x10000	3.611407 s	553.800767 GFLOPS
10000x10000x10000	3.616172 s	553.070987 GFLOPS
10000x10000x10000	3.584471 s	557.962350 GFLOPS
11000x11000x11000	3.359437 s	792.394755 GFLOPS
11000x11000x11000	4.608717 s	577.601159 GFLOPS
11000x11000x11000	3.325982 s	800.365124 GFLOPS
11000x11000x11000	3.600615 s	739.318235 GFLOPS
11000x11000x11000	3.605589 s	738.298280 GFLOPS
11000x11000x11000	3.643019 s	730.712651 GFLOPS
11000x11000x11000	3.344647 s	795.898551 GFLOPS
11000x11000x11000	4.318180 s	616.463448 GFLOPS
11000x11000x11000	4.623276 s	575.782241 GFLOPS
11000x11000x11000	3.602669 s	738.896638 GFLOPS
12000x12000x12000	4.106921 s	841.506288 GFLOPS
12000x12000x12000	4.100928 s	842.736136 GFLOPS
12000x12000x12000	4.663382 s	741.092982 GFLOPS
12000x12000x12000	4.160150 s	830.739197 GFLOPS
12000x12000x12000	4.508992 s	766.468421 GFLOPS
12000x12000x12000	4.083477 s	846.337491 GFLOPS
12000x12000x12000	5.637651 s	613.021302 GFLOPS
12000x12000x12000	5.604308 s	616.668482 GFLOPS
12000x12000x12000	5.599675 s	617.178662 GFLOPS
12000x12000x12000	4.155077 s	831.753583 GFLOPS
13000x13000x13000	5.182660 s	847.827106 GFLOPS
13000x13000x13000	6.746529 s	651.297872 GFLOPS
13000x13000x13000	6.858627 s	640.652999 GFLOPS
13000x13000x13000	6.897101 s	637.079274 GFLOPS
13000x13000x13000	6.877781 s	638.868830 GFLOPS
13000x13000x13000	6.908281 s	636.048233 GFLOPS
13000x13000x13000	5.090316 s	863.207646 GFLOPS
13000x13000x13000	6.755474 s	650.435515 GFLOPS
13000x13000x13000	6.752935 s	650.680083 GFLOPS
13000x13000x13000	6.782586 s	647.835507 GFLOPS
14000x14000x14000	9.415110 s	582.892844 GFLOPS
14000x14000x14000	9.378077 s	585.194625 GFLOPS
14000x14000x14000	9.568846 s	573.527877 GFLOPS
14000x14000x14000	9.501553 s	577.589796 GFLOPS
14000x14000x14000	9.491304 s	578.213509 GFLOPS
14000x14000x14000	9.427753 s	582.111158 GFLOPS
14000x14000x14000	9.347013 s	587.139473 GFLOPS
14000x14000x14000	9.384788 s	584.776115 GFLOPS
14000x14000x14000	9.379335 s	585.116112 GFLOPS
14000x14000x14000	9.536748 s	575.458229 GFLOPS
15000x15000x15000	11.337632 s	595.362393 GFLOPS
