9000x9000x9000	1.126653 s	1294.098410 GFLOPS
9000x9000x9000	1.117845 s	1304.295834 GFLOPS
9000x9000x9000	1.134249 s	1285.432003 GFLOPS
9000x9000x9000	1.158935 s	1258.051845 GFLOPS
9000x9000x9000	1.111066 s	1312.252721 GFLOPS
9000x9000x9000	1.112915 s	1310.072762 GFLOPS
10000x10000x10000	1.711320 s	1168.688475 GFLOPS
10000x10000x10000	1.661830 s	1203.492430 GFLOPS
10000x10000x10000	1.743428 s	1147.165225 GFLOPS
10000x10000x10000	1.744622 s	1146.380181 GFLOPS
10000x10000x10000	1.792958 s	1115.475061 GFLOPS
10000x10000x10000	1.739203 s	1149.951838 GFLOPS
10000x10000x10000	1.792295 s	1115.887770 GFLOPS
10000x10000x10000	1.789378 s	1117.706528 GFLOPS
10000x10000x10000	1.803982 s	1108.658553 GFLOPS
10000x10000x10000	1.762723 s	1134.608350 GFLOPS
11000x11000x11000	2.479209 s	1073.729453 GFLOPS
11000x11000x11000	2.466736 s	1079.158909 GFLOPS
11000x11000x11000	2.472761 s	1076.529423 GFLOPS
11000x11000x11000	2.536441 s	1049.502144 GFLOPS
11000x11000x11000	2.541328 s	1047.483916 GFLOPS
11000x11000x11000	2.521046 s	1055.911033 GFLOPS
11000x11000x11000	2.493493 s	1067.578635 GFLOPS
11000x11000x11000	2.403166 s	1107.705216 GFLOPS
11000x11000x11000	2.448228 s	1087.316992 GFLOPS
11000x11000x11000	2.463392 s	1080.623808 GFLOPS
12000x12000x12000	2.969445 s	1163.853663 GFLOPS
12000x12000x12000	2.956547 s	1168.931206 GFLOPS
12000x12000x12000	2.959113 s	1167.917559 GFLOPS
12000x12000x12000	2.977748 s	1160.608756 GFLOPS
12000x12000x12000	3.139096 s	1100.953850 GFLOPS
12000x12000x12000	2.956716 s	1168.864242 GFLOPS
12000x12000x12000	2.117778 s	1631.899241 GFLOPS
12000x12000x12000	2.113872 s	1634.914890 GFLOPS
12000x12000x12000	2.129470 s	1622.939141 GFLOPS
12000x12000x12000	2.095314 s	1649.394861 GFLOPS
13000x13000x13000	3.784302 s	1161.112365 GFLOPS
13000x13000x13000	3.813304 s	1152.281506 GFLOPS
13000x13000x13000	3.810442 s	1153.147142 GFLOPS
13000x13000x13000	3.888745 s	1129.927660 GFLOPS
13000x13000x13000	3.835166 s	1145.713013 GFLOPS
13000x13000x13000	3.837953 s	1144.880996 GFLOPS
13000x13000x13000	3.794399 s	1158.022789 GFLOPS
13000x13000x13000	3.879591 s	1132.593675 GFLOPS
13000x13000x13000	3.861394 s	1137.931068 GFLOPS
13000x13000x13000	3.812603 s	1152.493530 GFLOPS
14000x14000x14000	4.343811 s	1263.406625 GFLOPS
14000x14000x14000	4.377856 s	1253.581666 GFLOPS
14000x14000x14000	4.305335 s	1274.697422 GFLOPS
14000x14000x14000	4.395524 s	1248.542787 GFLOPS
14000x14000x14000	4.436647 s	1236.970297 GFLOPS
14000x14000x14000	4.323973 s	1269.203208 GFLOPS
14000x14000x14000	4.394630 s	1248.796809 GFLOPS
14000x14000x14000	4.443513 s	1235.058806 GFLOPS
14000x14000x14000	4.354739 s	1260.236267 GFLOPS
14000x14000x14000	4.368340 s	1256.312378 GFLOPS
15000x15000x15000	5.368114 s	1257.424903 GFLOPS
15000x15000x15000	5.222711 s	1292.432179 GFLOPS
15000x15000x15000	5.709438 s	1182.252946 GFLOPS
15000x15000x15000	3.763134 s	1793.717518 GFLOPS
15000x15000x15000	5.321557 s	1268.425705 GFLOPS
15000x15000x15000	5.058494 s	1334.389355 GFLOPS
15000x15000x15000	5.157392 s	1308.800963 GFLOPS
15000x15000x15000	5.361700 s	1258.928978 GFLOPS
15000x15000x15000	5.334915 s	1265.249684 GFLOPS
15000x15000x15000	5.381456 s	1254.307303 GFLOPS
16000x16000x16000	6.748577 s	1213.885579 GFLOPS
16000x16000x16000	6.776156 s	1208.944989 GFLOPS
16000x16000x16000	6.737480 s	1215.884887 GFLOPS
16000x16000x16000	6.659731 s	1230.079721 GFLOPS
16000x16000x16000	4.906802 s	1669.519241 GFLOPS
16000x16000x16000	6.801556 s	1204.430299 GFLOPS
16000x16000x16000	6.894292 s	1188.229406 GFLOPS
16000x16000x16000	6.729334 s	1217.356774 GFLOPS
16000x16000x16000	6.625877 s	1236.364707 GFLOPS
16000x16000x16000	6.845353 s	1196.724196 GFLOPS
17000x17000x17000	7.863299 s	1249.602726 GFLOPS
17000x17000x17000	7.796338 s	1260.335372 GFLOPS
17000x17000x17000	7.963796 s	1233.833697 GFLOPS
17000x17000x17000	8.052105 s	1220.302093 GFLOPS
17000x17000x17000	7.960478 s	1234.348017 GFLOPS
17000x17000x17000	8.119452 s	1210.180143 GFLOPS
17000x17000x17000	8.042912 s	1221.696799 GFLOPS
17000x17000x17000	7.342861 s	1338.170550 GFLOPS
17000x17000x17000	7.981984 s	1231.022256 GFLOPS
17000x17000x17000	7.273618 s	1350.909464 GFLOPS
18000x18000x18000	6.089227 s	1915.514205 GFLOPS
18000x18000x18000	7.554646 s	1543.950481 GFLOPS
18000x18000x18000	7.766111 s	1501.909948 GFLOPS
18000x18000x18000	9.020315 s	1293.081204 GFLOPS
18000x18000x18000	7.845900 s	1486.636413 GFLOPS
18000x18000x18000	5.369454 s	2172.287922 GFLOPS
18000x18000x18000	9.255185 s	1260.266553 GFLOPS
18000x18000x18000	7.817236 s	1492.087398 GFLOPS
18000x18000x18000	7.788690 s	1497.556110 GFLOPS
18000x18000x18000	7.793430 s	1496.645222 GFLOPS
19000x19000x19000	8.037014 s	1706.852730 GFLOPS
19000x19000x19000	8.282871 s	1656.188924 GFLOPS
19000x19000x19000	9.951284 s	1378.515580 GFLOPS
19000x19000x19000	9.129650 s	1502.576794 GFLOPS
19000x19000x19000	10.181814 s	1347.304188 GFLOPS
19000x19000x19000	8.191264 s	1674.711088 GFLOPS
19000x19000x19000	8.586068 s	1597.704476 GFLOPS
19000x19000x19000	8.110867 s	1691.311195 GFLOPS
19000x19000x19000	8.179221 s	1677.176773 GFLOPS
19000x19000x19000	10.218941 s	1342.409177 GFLOPS
20000x20000x20000	7.514875 s	2129.110566 GFLOPS
20000x20000x20000	8.782528 s	1821.798838 GFLOPS
20000x20000x20000	9.140518 s	1750.447843 GFLOPS
20000x20000x20000	9.375978 s	1706.488665 GFLOPS
20000x20000x20000	7.007701 s	2283.202544 GFLOPS
20000x20000x20000	9.001693 s	1777.443420 GFLOPS
20000x20000x20000	10.109186 s	1582.718999 GFLOPS
20000x20000x20000	9.057581 s	1766.476003 GFLOPS
20000x20000x20000	10.951406 s	1460.999641 GFLOPS
20000x20000x20000	7.135521 s	2242.302988 GFLOPS
