9000x9000x9000	1.182394 s	1233.092015 GFLOPS
9000x9000x9000	1.128092 s	1292.447613 GFLOPS
10000x10000x10000	1.560198 s	1281.888736 GFLOPS
10000x10000x10000	1.546068 s	1293.603804 GFLOPS
10000x10000x10000	1.536734 s	1301.461267 GFLOPS
10000x10000x10000	1.551857 s	1288.778554 GFLOPS
10000x10000x10000	1.540664 s	1298.141956 GFLOPS
10000x10000x10000	1.546774 s	1293.013353 GFLOPS
10000x10000x10000	1.547847 s	1292.117064 GFLOPS
10000x10000x10000	1.550172 s	1290.179519 GFLOPS
10000x10000x10000	1.546905 s	1292.903984 GFLOPS
10000x10000x10000	1.542537 s	1296.564945 GFLOPS
11000x11000x11000	2.043797 s	1302.477905 GFLOPS
11000x11000x11000	2.043614 s	1302.594540 GFLOPS
11000x11000x11000	2.053198 s	1296.513733 GFLOPS
11000x11000x11000	2.037516 s	1306.492615 GFLOPS
11000x11000x11000	2.040819 s	1304.378569 GFLOPS
11000x11000x11000	2.043407 s	1302.725983 GFLOPS
11000x11000x11000	2.044536 s	1302.006906 GFLOPS
11000x11000x11000	2.040920 s	1304.313889 GFLOPS
11000x11000x11000	2.036495 s	1307.147775 GFLOPS
11000x11000x11000	2.057407 s	1293.861586 GFLOPS
12000x12000x12000	2.617658 s	1320.264323 GFLOPS
12000x12000x12000	2.601304 s	1328.564403 GFLOPS
12000x12000x12000	2.616602 s	1320.796783 GFLOPS
12000x12000x12000	2.615299 s	1321.455137 GFLOPS
12000x12000x12000	2.617609 s	1320.288684 GFLOPS
12000x12000x12000	2.602366 s	1328.022523 GFLOPS
12000x12000x12000	2.612425 s	1322.908830 GFLOPS
12000x12000x12000	2.607327 s	1325.495663 GFLOPS
12000x12000x12000	2.605022 s	1326.668133 GFLOPS
12000x12000x12000	2.594103 s	1332.252598 GFLOPS
13000x13000x13000	2.775941 s	1582.886674 GFLOPS
13000x13000x13000	3.298366 s	1332.174943 GFLOPS
13000x13000x13000	2.784193 s	1578.195063 GFLOPS
13000x13000x13000	3.303021 s	1330.297133 GFLOPS
13000x13000x13000	3.148960 s	1395.381252 GFLOPS
13000x13000x13000	3.074724 s	1429.071501 GFLOPS
13000x13000x13000	2.743633 s	1601.526127 GFLOPS
13000x13000x13000	3.274075 s	1342.058414 GFLOPS
13000x13000x13000	3.288784 s	1336.055923 GFLOPS
13000x13000x13000	3.286697 s	1336.904571 GFLOPS
14000x14000x14000	4.052213 s	1354.321627 GFLOPS
14000x14000x14000	4.062174 s	1351.000826 GFLOPS
14000x14000x14000	4.055574 s	1353.199361 GFLOPS
14000x14000x14000	3.236816 s	1695.493513 GFLOPS
14000x14000x14000	3.208616 s	1710.394737 GFLOPS
14000x14000x14000	3.218735 s	1705.017448 GFLOPS
14000x14000x14000	3.221511 s	1703.548348 GFLOPS
14000x14000x14000	3.261029 s	1682.904567 GFLOPS
14000x14000x14000	3.224542 s	1701.947278 GFLOPS
14000x14000x14000	3.252431 s	1687.353060 GFLOPS
15000x15000x15000	4.923066 s	1371.096722 GFLOPS
15000x15000x15000	4.887616 s	1381.041299 GFLOPS
15000x15000x15000	4.907520 s	1375.440233 GFLOPS
15000x15000x15000	4.922508 s	1371.252281 GFLOPS
15000x15000x15000	4.902063 s	1376.971251 GFLOPS
15000x15000x15000	4.927898 s	1369.752317 GFLOPS
15000x15000x15000	4.898014 s	1378.109538 GFLOPS
15000x15000x15000	4.892303 s	1379.718370 GFLOPS
15000x15000x15000	4.924068 s	1370.817739 GFLOPS
15000x15000x15000	4.892686 s	1379.610276 GFLOPS
16000x16000x16000	6.184592 s	1324.582216 GFLOPS
16000x16000x16000	5.323632 s	1538.799154 GFLOPS
16000x16000x16000	6.176097 s	1326.404024 GFLOPS
16000x16000x16000	6.145501 s	1333.007737 GFLOPS
16000x16000x16000	6.143972 s	1333.339337 GFLOPS
16000x16000x16000	6.149645 s	1332.109489 GFLOPS
16000x16000x16000	6.179156 s	1325.747459 GFLOPS
16000x16000x16000	6.088323 s	1345.526600 GFLOPS
16000x16000x16000	6.112820 s	1340.134332 GFLOPS
16000x16000x16000	6.143138 s	1333.520353 GFLOPS
17000x17000x17000	7.357482 s	1335.511253 GFLOPS
17000x17000x17000	7.326980 s	1341.070993 GFLOPS
17000x17000x17000	7.402222 s	1327.439268 GFLOPS
17000x17000x17000	7.434279 s	1321.715273 GFLOPS
17000x17000x17000	7.432316 s	1322.064427 GFLOPS
17000x17000x17000	7.474271 s	1314.643212 GFLOPS
17000x17000x17000	7.331787 s	1340.191631 GFLOPS
17000x17000x17000	7.338998 s	1338.874861 GFLOPS
17000x17000x17000	7.344687 s	1337.837733 GFLOPS
17000x17000x17000	7.379739 s	1331.483353 GFLOPS
18000x18000x18000	7.052439 s	1653.895953 GFLOPS
18000x18000x18000	7.095451 s	1643.870071 GFLOPS
18000x18000x18000	7.056026 s	1653.055017 GFLOPS
18000x18000x18000	7.097915 s	1643.299404 GFLOPS
18000x18000x18000	7.117507 s	1638.775967 GFLOPS
18000x18000x18000	7.075727 s	1648.452437 GFLOPS
18000x18000x18000	7.082720 s	1646.824998 GFLOPS
18000x18000x18000	7.074445 s	1648.751217 GFLOPS
18000x18000x18000	7.120233 s	1638.148721 GFLOPS
18000x18000x18000	7.028587 s	1659.508446 GFLOPS
19000x19000x19000	8.544076 s	1605.556958 GFLOPS
19000x19000x19000	8.560662 s	1602.446093 GFLOPS
19000x19000x19000	8.646318 s	1586.571365 GFLOPS
19000x19000x19000	8.606272 s	1593.953806 GFLOPS
19000x19000x19000	8.192374 s	1674.484069 GFLOPS
19000x19000x19000	9.208171 s	1489.763868 GFLOPS
19000x19000x19000	8.061209 s	1701.729822 GFLOPS
19000x19000x19000	8.587114 s	1597.509858 GFLOPS
19000x19000x19000	8.715606 s	1573.958342 GFLOPS
19000x19000x19000	8.934170 s	1535.453207 GFLOPS
20000x20000x20000	10.047031 s	1592.510257 GFLOPS
20000x20000x20000	9.983154 s	1602.699870 GFLOPS
20000x20000x20000	9.879535 s	1619.509438 GFLOPS
20000x20000x20000	9.931093 s	1611.101538 GFLOPS
20000x20000x20000	9.991908 s	1601.295712 GFLOPS
20000x20000x20000	9.955967 s	1607.076397 GFLOPS
20000x20000x20000	10.002519 s	1599.597068 GFLOPS
20000x20000x20000	9.956675 s	1606.962171 GFLOPS
20000x20000x20000	9.981006 s	1603.044789 GFLOPS
20000x20000x20000	9.980633 s	1603.104713 GFLOPS
