6000x6000x6000	0.243730 s	1772.451808 GFLOPS
6000x6000x6000	0.235763 s	1832.346621 GFLOPS
6000x6000x6000	0.238411 s	1811.998001 GFLOPS
6000x6000x6000	0.240420 s	1796.853642 GFLOPS
6000x6000x6000	0.238385 s	1812.196908 GFLOPS
6000x6000x6000	0.235565 s	1833.892449 GFLOPS
7000x7000x7000	0.412471 s	1663.146502 GFLOPS
7000x7000x7000	0.403524 s	1700.023284 GFLOPS
7000x7000x7000	0.439892 s	1559.474607 GFLOPS
7000x7000x7000	0.428536 s	1600.799859 GFLOPS
7000x7000x7000	0.404679 s	1695.171662 GFLOPS
7000x7000x7000	0.414358 s	1655.571985 GFLOPS
7000x7000x7000	0.408886 s	1677.728149 GFLOPS
7000x7000x7000	0.411368 s	1667.605647 GFLOPS
7000x7000x7000	0.414310 s	1655.763464 GFLOPS
7000x7000x7000	0.447838 s	1531.803542 GFLOPS
8000x8000x8000	0.610620 s	1676.984626 GFLOPS
8000x8000x8000	0.614911 s	1665.282921 GFLOPS
8000x8000x8000	0.613877 s	1668.086093 GFLOPS
8000x8000x8000	0.621525 s	1647.559336 GFLOPS
8000x8000x8000	0.624075 s	1640.828857 GFLOPS
8000x8000x8000	0.618680 s	1655.136925 GFLOPS
8000x8000x8000	0.634145 s	1614.771789 GFLOPS
8000x8000x8000	0.661220 s	1548.651385 GFLOPS
8000x8000x8000	0.614337 s	1666.836579 GFLOPS
8000x8000x8000	0.644729 s	1588.263517 GFLOPS
9000x9000x9000	0.921828 s	1581.639254 GFLOPS
9000x9000x9000	0.879497 s	1657.765798 GFLOPS
9000x9000x9000	0.846233 s	1722.930181 GFLOPS
9000x9000x9000	0.876721 s	1663.015587 GFLOPS
9000x9000x9000	0.864311 s	1686.893575 GFLOPS
9000x9000x9000	0.844469 s	1726.528871 GFLOPS
9000x9000x9000	0.865104 s	1685.347094 GFLOPS
9000x9000x9000	0.886763 s	1644.182631 GFLOPS
9000x9000x9000	0.880319 s	1656.218213 GFLOPS
9000x9000x9000	0.875690 s	1664.972321 GFLOPS
10000x10000x10000	1.167165 s	1713.553600 GFLOPS
10000x10000x10000	1.092929 s	1829.944344 GFLOPS
10000x10000x10000	1.130950 s	1768.425514 GFLOPS
10000x10000x10000	1.105479 s	1809.169822 GFLOPS
10000x10000x10000	1.162656 s	1720.199118 GFLOPS
10000x10000x10000	1.150192 s	1738.840079 GFLOPS
10000x10000x10000	1.101684 s	1815.403034 GFLOPS
10000x10000x10000	1.155975 s	1730.140548 GFLOPS
10000x10000x10000	1.157578 s	1727.745856 GFLOPS
10000x10000x10000	1.096478 s	1824.021175 GFLOPS
11000x11000x11000	1.565663 s	1700.238206 GFLOPS
11000x11000x11000	1.494836 s	1780.796968 GFLOPS
11000x11000x11000	1.592241 s	1671.857476 GFLOPS
11000x11000x11000	1.539904 s	1728.678955 GFLOPS
11000x11000x11000	1.577979 s	1686.968481 GFLOPS
11000x11000x11000	1.556916 s	1709.790524 GFLOPS
11000x11000x11000	1.546023 s	1721.836858 GFLOPS
11000x11000x11000	1.556865 s	1709.846638 GFLOPS
11000x11000x11000	1.563419 s	1702.678756 GFLOPS
11000x11000x11000	1.557495 s	1709.154737 GFLOPS
12000x12000x12000	1.883038 s	1835.331909 GFLOPS
12000x12000x12000	1.874691 s	1843.503832 GFLOPS
12000x12000x12000	1.902074 s	1816.963993 GFLOPS
12000x12000x12000	1.859031 s	1859.032952 GFLOPS
12000x12000x12000	1.898797 s	1820.099970 GFLOPS
12000x12000x12000	1.906052 s	1813.171704 GFLOPS
12000x12000x12000	1.886816 s	1831.657511 GFLOPS
12000x12000x12000	1.933658 s	1787.286333 GFLOPS
12000x12000x12000	1.903766 s	1815.349253 GFLOPS
12000x12000x12000	1.808486 s	1910.990404 GFLOPS
13000x13000x13000	2.331374 s	1884.725448 GFLOPS
13000x13000x13000	2.328600 s	1886.970374 GFLOPS
13000x13000x13000	2.337925 s	1879.444008 GFLOPS
13000x13000x13000	2.183860 s	2012.033656 GFLOPS
13000x13000x13000	2.412455 s	1821.380841 GFLOPS
13000x13000x13000	2.461046 s	1785.419738 GFLOPS
13000x13000x13000	2.293973 s	1915.454206 GFLOPS
13000x13000x13000	2.280981 s	1926.363807 GFLOPS
13000x13000x13000	2.322475 s	1891.947001 GFLOPS
13000x13000x13000	2.322948 s	1891.561797 GFLOPS
14000x14000x14000	2.806377 s	1955.546338 GFLOPS
14000x14000x14000	2.834912 s	1935.862731 GFLOPS
14000x14000x14000	2.776963 s	1976.259422 GFLOPS
14000x14000x14000	2.860124 s	1918.797753 GFLOPS
14000x14000x14000	2.848007 s	1926.961496 GFLOPS
14000x14000x14000	2.714045 s	2022.074388 GFLOPS
14000x14000x14000	2.816759 s	1948.338466 GFLOPS
14000x14000x14000	2.836708 s	1934.636768 GFLOPS
14000x14000x14000	2.926495 s	1875.280623 GFLOPS
14000x14000x14000	2.835388 s	1935.537597 GFLOPS
15000x15000x15000	3.439119 s	1962.711801 GFLOPS
15000x15000x15000	3.413966 s	1977.172471 GFLOPS
15000x15000x15000	3.380516 s	1996.736471 GFLOPS
15000x15000x15000	3.419203 s	1974.144357 GFLOPS
15000x15000x15000	3.374355 s	2000.382238 GFLOPS
15000x15000x15000	3.414597 s	1976.806999 GFLOPS
15000x15000x15000	3.461434 s	1950.059127 GFLOPS
15000x15000x15000	3.466966 s	1946.947206 GFLOPS
15000x15000x15000	3.437542 s	1963.612443 GFLOPS
15000x15000x15000	3.450112 s	1956.458394 GFLOPS
16000x16000x16000	4.006927 s	2044.459262 GFLOPS
16000x16000x16000	3.995656 s	2050.226509 GFLOPS
16000x16000x16000	4.104961 s	1995.633848 GFLOPS
16000x16000x16000	3.586679 s	2284.006761 GFLOPS
16000x16000x16000	3.739565 s	2190.628879 GFLOPS
16000x16000x16000	3.659853 s	2238.341558 GFLOPS
16000x16000x16000	4.139664 s	1978.904443 GFLOPS
16000x16000x16000	4.059465 s	2017.999712 GFLOPS
16000x16000x16000	3.920891 s	2089.321116 GFLOPS
16000x16000x16000	3.893876 s	2103.816224 GFLOPS
17000x17000x17000	4.832123 s	2033.474768 GFLOPS
17000x17000x17000	4.920825 s	1996.819673 GFLOPS
17000x17000x17000	4.898073 s	2006.095046 GFLOPS
17000x17000x17000	4.782908 s	2054.398852 GFLOPS
17000x17000x17000	4.742502 s	2071.902044 GFLOPS
17000x17000x17000	4.742828 s	2071.759886 GFLOPS
17000x17000x17000	4.895274 s	2007.241913 GFLOPS
17000x17000x17000	4.854672 s	2024.029484 GFLOPS
17000x17000x17000	4.887888 s	2010.275387 GFLOPS
17000x17000x17000	4.665830 s	2105.949137 GFLOPS
18000x18000x18000	5.236382 s	2227.492088 GFLOPS
18000x18000x18000	5.359271 s	2176.415235 GFLOPS
18000x18000x18000	5.382103 s	2167.182560 GFLOPS
18000x18000x18000	5.536511 s	2106.741855 GFLOPS
18000x18000x18000	5.108357 s	2283.317170 GFLOPS
18000x18000x18000	5.349561 s	2180.365740 GFLOPS
18000x18000x18000	5.016401 s	2325.173034 GFLOPS
18000x18000x18000	5.230065 s	2230.182585 GFLOPS
18000x18000x18000	5.430921 s	2147.701829 GFLOPS
18000x18000x18000	5.536987 s	2106.560809 GFLOPS
19000x19000x19000	6.324943 s	2168.873407 GFLOPS
19000x19000x19000	6.250513 s	2194.699685 GFLOPS
19000x19000x19000	6.377636 s	2150.953855 GFLOPS
19000x19000x19000	6.415573 s	2138.234494 GFLOPS
19000x19000x19000	6.366349 s	2154.767037 GFLOPS
19000x19000x19000	6.297044 s	2178.482489 GFLOPS
19000x19000x19000	6.373622 s	2152.308534 GFLOPS
19000x19000x19000	6.407403 s	2140.960910 GFLOPS
19000x19000x19000	6.387747 s	2147.548942 GFLOPS
19000x19000x19000	6.354863 s	2158.661940 GFLOPS
20000x20000x20000	6.492707 s	2464.303530 GFLOPS
20000x20000x20000	6.601089 s	2423.842459 GFLOPS
20000x20000x20000	7.050575 s	2269.318546 GFLOPS
20000x20000x20000	6.779322 s	2360.118009 GFLOPS
20000x20000x20000	6.817010 s	2347.069965 GFLOPS
20000x20000x20000	6.910539 s	2315.304103 GFLOPS
20000x20000x20000	6.964104 s	2297.495764 GFLOPS
20000x20000x20000	6.761454 s	2366.354832 GFLOPS
20000x20000x20000	6.636123 s	2411.046460 GFLOPS
20000x20000x20000	6.941681 s	2304.917164 GFLOPS
