8000x8000x8000	1.795214 s	570.405417 GFLOPS
8000x8000x8000	1.804395 s	567.503170 GFLOPS
8000x8000x8000	1.802907 s	567.971636 GFLOPS
8000x8000x8000	1.805172 s	567.258968 GFLOPS
8000x8000x8000	1.798937 s	569.225053 GFLOPS
8000x8000x8000	1.795141 s	570.428612 GFLOPS
8000x8000x8000	1.794269 s	570.705829 GFLOPS
8000x8000x8000	1.801256 s	568.492082 GFLOPS
8000x8000x8000	1.800859 s	568.617624 GFLOPS
9000x9000x9000	2.623469 s	555.752634 GFLOPS
9000x9000x9000	2.617779 s	556.960788 GFLOPS
9000x9000x9000	2.624456 s	555.543614 GFLOPS
9000x9000x9000	2.636153 s	553.078738 GFLOPS
9000x9000x9000	2.636772 s	552.948758 GFLOPS
9000x9000x9000	2.617331 s	557.055983 GFLOPS
9000x9000x9000	2.628798 s	554.626191 GFLOPS
9000x9000x9000	2.618349 s	556.839369 GFLOPS
9000x9000x9000	2.630591 s	554.248116 GFLOPS
9000x9000x9000	2.611290 s	558.344688 GFLOPS
10000x10000x10000	3.755450 s	532.559285 GFLOPS
10000x10000x10000	3.754562 s	532.685370 GFLOPS
10000x10000x10000	3.721278 s	537.449698 GFLOPS
10000x10000x10000	3.717844 s	537.946147 GFLOPS
10000x10000x10000	3.749595 s	533.390987 GFLOPS
10000x10000x10000	3.719164 s	537.755190 GFLOPS
10000x10000x10000	3.740488 s	534.689648 GFLOPS
10000x10000x10000	3.722716 s	537.242203 GFLOPS
10000x10000x10000	3.767346 s	530.877694 GFLOPS
10000x10000x10000	3.724988 s	536.914444 GFLOPS
11000x11000x11000	3.636629 s	731.996628 GFLOPS
11000x11000x11000	3.623618 s	734.624835 GFLOPS
11000x11000x11000	4.478420 s	594.406017 GFLOPS
11000x11000x11000	4.664195 s	570.730823 GFLOPS
11000x11000x11000	3.633461 s	732.634814 GFLOPS
11000x11000x11000	4.706114 s	565.647114 GFLOPS
11000x11000x11000	4.672834 s	569.675649 GFLOPS
11000x11000x11000	4.715621 s	564.506768 GFLOPS
11000x11000x11000	4.705155 s	565.762399 GFLOPS
11000x11000x11000	4.677086 s	569.157852 GFLOPS
12000x12000x12000	5.578825 s	619.485256 GFLOPS
12000x12000x12000	5.576049 s	619.793728 GFLOPS
12000x12000x12000	4.466283 s	773.797791 GFLOPS
12000x12000x12000	4.164561 s	829.859383 GFLOPS
12000x12000x12000	5.612588 s	615.758694 GFLOPS
12000x12000x12000	5.577324 s	619.651985 GFLOPS
12000x12000x12000	4.478632 s	771.664227 GFLOPS
12000x12000x12000	5.639787 s	612.789151 GFLOPS
12000x12000x12000	5.644086 s	612.322396 GFLOPS
12000x12000x12000	5.605082 s	616.583354 GFLOPS
13000x13000x13000	7.523347 s	584.048524 GFLOPS
13000x13000x13000	6.701371 s	655.686690 GFLOPS
13000x13000x13000	6.751564 s	650.812179 GFLOPS
13000x13000x13000	6.716568 s	654.203128 GFLOPS
13000x13000x13000	6.741776 s	651.757035 GFLOPS
13000x13000x13000	7.514705 s	584.720188 GFLOPS
13000x13000x13000	6.700980 s	655.725006 GFLOPS
13000x13000x13000	6.694614 s	656.348549 GFLOPS
13000x13000x13000	5.198489 s	845.245667 GFLOPS
13000x13000x13000	6.777074 s	648.362366 GFLOPS
14000x14000x14000	9.176563 s	598.045259 GFLOPS
14000x14000x14000	9.200614 s	596.481902 GFLOPS
14000x14000x14000	9.196772 s	596.731102 GFLOPS
14000x14000x14000	9.184529 s	597.526558 GFLOPS
14000x14000x14000	9.183116 s	597.618511 GFLOPS
14000x14000x14000	9.191676 s	597.061927 GFLOPS
14000x14000x14000	9.184730 s	597.513470 GFLOPS
14000x14000x14000	9.218027 s	595.355153 GFLOPS
14000x14000x14000	9.180233 s	597.806153 GFLOPS
14000x14000x14000	9.206477 s	596.102071 GFLOPS
15000x15000x15000	10.896369 s	619.472392 GFLOPS
15000x15000x15000	10.893037 s	619.661928 GFLOPS
15000x15000x15000	8.178665 s	825.318059 GFLOPS
15000x15000x15000	10.938669 s	617.076912 GFLOPS
