7000x7000x7000	1.468104 s	467.269459 GFLOPS
7000x7000x7000	1.471278 s	466.261205 GFLOPS
7000x7000x7000	1.493541 s	459.311069 GFLOPS
7000x7000x7000	1.460253 s	469.781514 GFLOPS
7000x7000x7000	1.485420 s	461.822265 GFLOPS
7000x7000x7000	1.486333 s	461.538643 GFLOPS
7000x7000x7000	1.472699 s	465.811437 GFLOPS
7000x7000x7000	1.471328 s	466.245526 GFLOPS
8000x8000x8000	2.000283 s	511.927648 GFLOPS
8000x8000x8000	2.007783 s	510.015303 GFLOPS
8000x8000x8000	2.002752 s	511.296417 GFLOPS
8000x8000x8000	2.022502 s	506.303515 GFLOPS
8000x8000x8000	2.026075 s	505.410643 GFLOPS
8000x8000x8000	2.003587 s	511.083284 GFLOPS
8000x8000x8000	2.015784 s	507.990994 GFLOPS
8000x8000x8000	2.036388 s	502.851149 GFLOPS
8000x8000x8000	2.027019 s	505.175212 GFLOPS
8000x8000x8000	2.007234 s	510.154686 GFLOPS
9000x9000x9000	2.630699 s	554.225332 GFLOPS
9000x9000x9000	2.607858 s	559.079503 GFLOPS
9000x9000x9000	2.660838 s	547.947633 GFLOPS
9000x9000x9000	2.618472 s	556.813380 GFLOPS
9000x9000x9000	2.626660 s	555.077605 GFLOPS
9000x9000x9000	2.622610 s	555.934723 GFLOPS
9000x9000x9000	2.633740 s	553.585406 GFLOPS
9000x9000x9000	2.632018 s	553.947670 GFLOPS
9000x9000x9000	2.651384 s	549.901468 GFLOPS
9000x9000x9000	2.643773 s	551.484496 GFLOPS
10000x10000x10000	3.305985 s	604.963404 GFLOPS
10000x10000x10000	3.400977 s	588.066289 GFLOPS
10000x10000x10000	3.299188 s	606.209729 GFLOPS
10000x10000x10000	3.302057 s	605.682976 GFLOPS
10000x10000x10000	3.296779 s	606.652796 GFLOPS
10000x10000x10000	3.295755 s	606.841224 GFLOPS
10000x10000x10000	3.297801 s	606.464754 GFLOPS
10000x10000x10000	3.370436 s	593.395092 GFLOPS
10000x10000x10000	3.373954 s	592.776342 GFLOPS
10000x10000x10000	3.309941 s	604.240355 GFLOPS
11000x11000x11000	3.835149 s	694.105948 GFLOPS
